time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1652785718095.2,0,0.1,0.2,-0.8,6.3,7.8,1.6,-0.3,-0.2,x
1652785718111.8,0,0,0.2,-0.8,6.2,7.8,2.7,-0.2,0.1,x
1652785718127.7,0,0,0.4,-0.9,6.2,8,5.4,-0.4,0.3,x
1652785718145.3,0.4,-0.3,0.8,-0.5,5.9,8.3,10.1,-0.2,0.3,x
1652785718161.8,0.5,-0.2,0.9,-0.5,6.2,8.6,16.1,0.1,-2.5,x
1652785718177.7,-0.1,0.1,0.7,-1,6.5,8.3,23.2,2.2,-3.7,x
1652785718195.3,-0.1,-0.1,0.6,-1,6.3,8.2,23.2,2.2,-3.7,x
1652785718211.8,-0.1,-0.1,0.4,-0.9,6.4,7.8,26.6,-3.5,-1.6,x
1652785718227.7,0.1,0,0.1,-0.6,6.4,7.6,25.6,-0.5,-0.8,x
1652785718244.3,0.6,-0.4,0.1,-0.2,6.1,7.6,25,0.4,-1.3,x
1652785718262.9,0.5,-0.5,0,-0.3,6.1,7.5,25.7,-1.3,-2.9,x
1652785718277.7,0.2,-0.5,-0.4,-0.6,6.3,6.9,25.8,1.3,-3.4,x
1652785718294.4,-0.1,0.3,-0.2,-0.9,6.9,7.1,25.1,4.4,-4.5,x
1652785718312.9,-0.6,0.2,-0.1,-1.4,7,7.2,25.1,4.4,-4.5,x
1652785718328.6,-0.6,0.1,-0.1,-1.4,6.9,7.1,23.3,-2.8,-1.6,x
1652785718344.4,-0.4,0.1,-0.4,-1.2,7,6.8,22,-5.8,-0.1,x
1652785718362,-0.4,0.4,-0.6,-1.3,7.3,6.5,21.8,0.5,1.1,x
1652785718379,-0.1,0.5,-0.7,-1,7.5,6.4,20.2,10,4.6,x
1652785718395.4,0.3,-0.1,-0.4,-0.5,6.7,6.7,17.8,12.8,3.9,x
1652785718411,0.5,-0.4,0,-0.4,6.6,7.1,19.5,11.6,0.3,x
1652785718429.1,0.2,-0.2,0.2,-0.7,6.9,7.2,19.6,5.1,-2.8,x
1652785718445.1,-0.1,0,0,-1.2,7.1,6.8,21.7,5.2,-4.3,x
1652785718462,-0.5,0,-0.7,-1.5,7.1,6.1,22.7,15.9,-3.5,x
1652785718478.8,-0.4,0.2,-0.9,-1.4,7.3,5.9,20.6,29,-2,x
1652785718496.5,0.1,-0.1,-0.5,-1,7.1,6.2,15.4,30.8,0.3,x
1652785718512,0.6,-0.5,-0.3,-0.7,7,6.4,10.4,24.1,-0.6,x
1652785718527.7,-0.4,0.7,-0.5,-1.7,7.8,6.2,9,26.1,-1.7,x
1652785718545.7,-0.7,0.3,-0.7,-1.9,7.4,6.1,9,26.1,-1.7,x
1652785718562.1,-0.4,0.1,-0.2,-1.7,7.4,6.4,10.3,36.2,1.7,x
1652785718577.7,-0.1,-0.1,-0.3,-1.4,7.1,6.3,9.5,31.9,2.9,x
1652785718595.8,0,-0.3,-0.2,-1.4,7.1,6.3,7.4,26.4,2.9,x
1652785718612.3,0,-0.1,-0.4,-1.6,7.4,6.1,5.2,27.6,2.4,x
1652785718628.4,-0.3,0.8,-0.1,-1.7,7.7,6.5,5,37.7,3.1,x
1652785718644.4,0.6,-0.3,0.2,-1,7.1,6.7,7.3,45.3,2.6,x
1652785718662.4,0.6,0.1,0.4,-1.5,7.6,6.6,7.3,45.3,2.6,x
1652785718679.4,-0.4,0.5,0.8,-2.1,7.8,7,13.5,44.1,-1.9,x
1652785718695.3,-0.2,-0.3,0.6,-2,7,6.9,17.5,40.3,0.3,x
1652785718711.1,0.2,-0.1,0.8,-1.8,7.4,7,21.7,40.5,-1.6,x
1652785718729,-0.2,0.3,0.1,-2.5,7.6,6.3,21.7,40.5,-1.6,x
1652785718745.1,0,-0.3,0.4,-2.2,7.4,6.2,31.4,47.6,0.1,x
1652785718762,0.1,0.1,-0.5,-2.1,7.7,5.4,30.7,44.8,0.9,x
1652785718777.7,0.1,-0.1,-0.6,-2.2,7.6,5.2,28.1,44.3,0,x
1652785718795.6,0,0,-0.5,-2.6,7.8,5.3,23.3,33,-1.4,x
1652785718811,-0.2,-0.3,-0.6,-2.5,7.4,5.2,17.1,19.6,0.9,x
1652785718827.7,-0.2,-0.1,-0.7,-2.5,7.7,5,12.8,14,0.1,x
1652785718845.1,-0.2,0.1,-0.3,-2.7,7.9,5.3,12.8,14,0.1,x
1652785718861.8,-0.2,0,-0.2,-2.6,7.7,5.4,9.2,12.6,1,x
1652785718878,0.1,-0.1,0,-2.3,7.7,5.6,6.7,11.9,0.8,x
1652785718897.7,0.1,0.1,0.5,-2.4,7.9,6,7.3,15.1,-0.1,x
1652785718911.8,0.1,0.1,0.5,-2.4,7.9,6,7.3,15.1,-0.1,x
1652785718927.7,-0.2,-0.1,0.7,-2.5,7.7,6.3,19,22.6,0.3,x
1652785718944.3,0.3,-0.1,1.1,-2.3,7.8,6.4,25.8,21,-1.7,x
1652785718960.9,-0.4,0.2,-0.9,-3,8.1,4.6,32.9,31.7,-2.9,x
1652785718977.6,-0.5,0.5,-1.7,-3.1,8.2,3.3,24.6,38.1,-0.5,x
1652785718994.2,0.2,-0.7,-1.9,-2.6,7.5,3.7,3.9,22.8,1.4,x
1652785719010.9,-0.1,0.2,0.3,-2.8,8.2,5.5,-0.5,6.5,0.3,x
1652785719027.6,-0.3,0.2,1,-3,8.2,6.1,10.6,1.4,-0.1,x
1652785719044.4,-0.5,0.3,0.5,-3.2,8.3,5.3,19.4,-9,0.8,x
1652785719065,-0.3,0.1,-0.3,-3.2,8.3,5.3,19.4,-9,0.8,x
1652785719077.5,0.5,-0.5,-1.7,-2.3,7.8,3.2,20.6,-12.6,1.2,x
1652785719094.3,0,0.1,-1.8,-2.9,8.1,3.2,0.1,-21.6,-5.8,x
1652785719112.9,-0.6,0.1,-1.9,-3.3,8.1,3.3,-19.4,-42.3,-4,x
1652785719127.5,-0.6,0,-1.9,-3.1,7.9,3.4,-38.2,-60.2,0.1,x
1652785719144.1,-0.1,-0.2,-2,-2.6,7.7,3.4,-53.8,-67.6,2.9,x
1652785719163.4,0.1,0.1,-2.8,-2.2,7.9,3.3,-68.1,-64.7,3.2,x
1652785719179.2,0.2,-0.1,-3.3,-2,7.5,2.6,-80.2,-38,2.9,x
1652785719195.9,0.2,-0.3,-1.5,-2,7.2,4.3,-93.3,-14.6,1.1,x
1652785719211.2,-0.1,-0.4,0.2,-2.2,6.9,6.1,-102.6,-21.4,0.8,x
1652785719228.6,-0.3,-0.5,0.6,-2.4,6.7,7.1,-106.6,-40.6,3.7,x
1652785719245.6,-0.4,-0.1,1.4,-2.3,6.8,8.1,-103.9,-53.7,5.6,x
1652785719261.2,-0.2,0.3,1.7,-2.1,7,8.6,-93.9,-52.2,5.1,x
1652785719277.5,-0.1,0.3,1.9,-1.7,6.7,9.1,-78.4,-36,5.3,x
1652785719294.2,0.7,-0.3,2.3,-1,6.1,9.6,-58.6,-18.4,5.6,x
1652785719310.8,0.7,-0.3,2.8,-0.9,6.1,10.1,-38.8,-17.4,0.5,x
1652785719328.2,0.5,-0.1,2.7,-1.3,6.3,9.9,-19.2,-21.7,-3.6,x
1652785719344.2,-0.2,0.1,1.9,-2,6.5,9.3,-1.5,-19.3,-6,x
1652785719361.2,-0.9,0.4,1.3,-2.5,6.8,8.7,13.2,-13.3,-4.2,x
1652785719379,0.6,-0.6,-0.2,-1.3,6,7.5,21.2,-10.3,1,x
1652785719394.9,1.3,-0.8,-0.7,-0.3,5.7,6.6,15.3,-13.3,-2.6,x
1652785719410.8,0.3,-0.1,-1.1,-1.3,6.4,6.3,6.1,-14.5,-9,x
1652785719427.5,-1,0.5,-0.7,-2.4,6.9,6.6,3.5,-6.9,-7.7,x
1652785719444.2,-1,0.5,-0.5,-2.5,6.9,7,3.4,-4.4,-3.4,x
1652785719461.1,-0.8,0.4,-0.2,-2.3,6.9,7.1,0.4,-10.2,-0.5,x
1652785719477.6,-0.5,0.4,-1.8,-2.1,6.9,5.6,-1.9,-4.7,1.8,x
1652785719495.2,-0.1,0.1,-3,-1.4,6.4,4.2,-9.5,24.1,4,x
1652785719511.7,0.4,-0.3,-2.1,-1.3,6.2,5.7,-30.2,22.7,2.4,x
1652785719527.9,0,0.1,-0.4,-1.6,6.4,7.2,-49,-6.6,2.3,x
1652785719544.3,0.4,0.2,0.6,-1.2,6.4,8.1,-54.1,-25.1,1.6,x
1652785719561.4,0.7,0.2,1,-0.8,6.1,8.9,-48.8,-34.3,-5.2,x
1652785719578.1,0.4,-0.3,1.8,-1,5.7,9.7,-33.1,-36.2,-11.3,x
1652785719594.3,0.5,0,1.9,-0.8,5.9,9.8,-11.3,-37,-16.3,x
1652785719611.8,0.1,0,1.5,-1.2,5.9,9.3,5.8,-30,-18.9,x
1652785719628.6,-0.2,0,1.5,-1.6,6,9.2,19.2,-23.2,-16.7,x
1652785719644.7,-1,-0.2,1.2,-2.3,5.9,9,30.9,-16.5,-10.5,x
1652785719661,-1.2,-0.1,0.9,-2.5,6,8.6,38.6,-13.8,0.4,x
1652785719678.8,-0.9,-1.2,1.2,-2.1,5.3,9.1,47.7,-33.5,9.6,x
1652785719695,-0.5,-0.5,-0.1,-1.4,6,7.2,54.7,-54.4,12.5,x
1652785719712.1,0.1,0.3,-1.8,-0.8,6.8,5.7,47.9,-47.5,11,
