time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658225956285.3,0,0.1,0.1,-0.1,4.4,8.9,0.2,-0.7,0.2,x
1658225956303.7,0,0.1,0.1,-0.2,4.5,8.9,0.5,-0.7,-0.9,x
1658225956319.1,0,0.1,0.1,-0.1,4.5,8.8,0.5,-0.3,-1.3,x
1658225956335.5,0,0,0,-0.2,4.4,8.7,0.3,0.6,-1.3,x
1658225956377.6,-0.1,0,0.1,-0.3,4.4,8.9,-2.2,0.4,1.4,x
1658225956385.1,0,0.1,0.2,-0.2,4.4,9,-1.7,0.2,1.5,x
1658225956401.9,0.1,0.1,0.2,-0.1,4.4,9,0.9,-0.9,-0.3,x
1658225956418.6,0.1,0.1,0.2,-0.1,4.5,8.9,1.1,-0.8,-1.4,x
1658225956435.5,0,0,0,-0.2,4.4,8.8,0.8,0,-1.9,x
1658225956452,-0.1,0,0,-0.2,4.3,8.8,-0.3,1.3,-0.7,x
1658225956470.8,0,0,-0.1,-0.2,4.3,8.7,-0.4,1.4,0,x
1658225956485.4,0,0,-0.1,-0.2,4.4,8.7,0.2,1.2,0.6,x
1658225956503.1,-0.1,0.1,0.1,-0.2,4.4,8.9,-0.2,0.4,0.5,x
1658225956518.9,0,0.1,0.1,-0.2,4.4,8.9,-0.4,0.4,0.6,x
1658225956535.5,0,0.1,0.2,-0.2,4.4,9,-1,1.3,0.2,x
1658225956552.8,0,0,0.2,-0.2,4.3,9,-0.4,0.3,-1,x
1658225956569.8,0,0,0.2,-0.2,4.4,9,0.2,-0.3,-1.1,x
1658225956585.5,0,0,0,-0.1,4.4,8.8,1,-0.5,-0.4,x
1658225956602,0,0,-0.1,-0.2,4.4,8.7,0.5,1,0,x
1658225956619.4,-0.1,0.1,-0.1,-0.3,4.5,8.7,-0.4,1.4,0.7,x
1658225956635.4,0,0.2,0,-0.2,4.5,8.7,-0.4,0.5,0.7,x
1658225956652.1,0,0.1,0,-0.2,4.5,8.8,-0.3,0.2,0.3,x
1658225956669.4,0,0,0.2,-0.2,4.4,8.9,-0.4,0.3,-0.5,x
1658225956685.5,0,0,0.2,-0.2,4.4,9,-0.3,0.9,-0.3,x
1658225956701.9,0,-0.1,0.2,-0.2,4.3,9,0.6,1.8,0.1,x
1658225956719,0,0,0.1,-0.2,4.4,8.8,1.5,2.1,0.4,x
1658225956735.8,0,0,-0.1,-0.2,4.4,8.7,0.4,0.3,0.7,x
1658225956752.3,0.1,0,0.1,-0.2,4.4,8.8,-0.5,-1.3,0.6,x
1658225956769.3,0.1,0.1,0.2,-0.1,4.4,9,-1.4,-3.2,0.3,x
1658225956785.6,0.1,0,0.2,-0.1,4.4,8.9,0.1,-1.4,-0.5,x
1658225956802,0,0.1,0.1,-0.2,4.4,8.8,1.3,-0.6,-0.3,x
1658225956818.5,0,0.1,0.1,-0.1,4.5,8.8,0.9,-0.1,-0.1,x
1658225956835.8,0,0,0,-0.2,4.4,8.7,-0.8,-1,0,x
1658225956852,0,0,0,-0.2,4.4,8.8,-2,-2.2,0.2,x
1658225956869.1,0,0,0.1,-0.2,4.4,8.9,-1.9,-2.5,0.1,x
1658225956885.9,0,0.1,0.2,-0.2,4.4,8.9,0.2,-1.4,-0.1,x
1658225956902,0,0.1,0.1,-0.2,4.4,8.9,1,-0.5,-0.1,x
1658225956918.8,0,0.1,0.1,-0.2,4.4,8.8,1.1,0.3,-0.2,x
1658225956935.4,0,0,-0.1,-0.1,4.3,8.6,-0.1,0,-0.4,x
1658225956952.1,0.1,-0.1,-0.2,-0.2,4.3,8.7,-1.3,-0.3,-0.5,x
1658225956969.1,0,0,0.1,-0.2,4.3,8.9,-2.4,-2.9,-0.2,x
1658225956985.6,-0.1,0,0.2,-0.2,4.4,9,-0.7,-3,0.5,x
1658225957002,0.2,-0.1,-0.1,-0.1,4.3,8.5,0,-0.1,0.1,x
1658225957018.9,0.1,0,-0.2,-0.1,4.3,8.6,0.4,4.8,-2.6,x
1658225957035.6,0,-0.2,-0.6,-0.2,4.2,8.2,-2.4,-0.7,-1.3,x
1658225957052.2,0,0,-0.1,-0.2,4.3,8.7,-5,-2.5,-1.2,x
1658225957069,0.2,0,0.3,0,4.3,9.1,-6.7,-3.7,-1,x
1658225957085.3,-0.2,0,0.4,-0.3,4.3,9.2,-4.7,-6.3,-2.7,x
1658225957102.1,-0.2,0,0.4,-0.5,4.4,9.2,-4.1,-3.6,-1.6,x
1658225957118.9,-0.1,0.1,0.3,-0.2,4.4,9.1,-1.1,4.8,1.1,x
1658225957135.5,0.1,0.2,0.3,-0.3,4.4,8.9,0.5,9.2,1.4,x
1658225957152.3,0,0,-0.2,-0.1,4.3,8.7,2.8,4.9,0.5,x
1658225957169,1.7,-0.6,0.3,1.5,3.7,9.1,-2.2,-4.6,-1.4,x
1658225957189.8,1.4,-0.7,0.8,1.2,3.6,9.7,-4.8,-8.1,-23,x
1658225957202.1,0.5,-0.5,0.8,0.4,3.8,9.6,4.4,-1.4,-24.7,x
1658225957219.4,0.3,-0.5,0.3,0.1,3.8,9.1,8.6,1.3,-21.3,x
1658225957235.7,0.1,-0.2,-0.3,-0.1,4.1,8.5,8.7,5.1,-17,x
1658225957252.1,-0.1,0.2,-0.3,-0.4,4.6,8.5,6.7,3.3,-17.4,x
1658225957269.4,-0.2,0.3,-0.4,-0.5,4.6,8.4,1.3,-0.8,-18.1,x
1658225957285.6,-1.2,0.5,-0.2,-1.6,4.8,8.6,-0.4,-2,-16.8,x
1658225957320.7,-1.3,0.8,-0.1,-1.6,5.1,8.7,1.4,-4.9,-0.8,
1658225957335.6,-0.8,0.5,0.2,-1.1,4.9,9,0.2,-4,1.9,
1658225957352.8,-0.8,0.5,0.2,-1,4.8,9,0.2,-4,1.9,
1658225957368.8,-0.3,0.2,0.2,-0.7,4.6,8.9,-0.1,5,2.4,
1658225957385.1,0,-0.1,0.2,-0.3,4.3,9,1.1,3.4,3.2,
1658225957403.5,0.3,-0.2,0.2,0,4.1,9,2.5,0.5,2.3,
1658225957418.9,0.3,-0.3,0.2,0,4.1,9,2.7,-0.6,1.6,
1658225957437.2,0.2,-0.1,0.4,-0.1,4.2,9.2,2.2,-2.7,1.7,
1658225957451.8,0.1,0,0.4,-0.2,4.4,9.2,2.4,-1.8,2.7,
1658225957468.5,0.1,0,0.2,-0.2,4.4,9,4.1,1.2,2.5,
1658225957485.4,0.1,0,0,-0.2,4.4,8.8,6.3,5.6,-1.3,
1658225957503.6,0.2,-0.2,-1.4,-0.2,4.3,7.3,4.8,6.2,-4.6,
1658225957518.6,-0.3,-0.1,-1,-0.6,4.3,7.8,-2.7,6.5,-4.8,
1658225957534.8,-0.3,0.3,0.7,-0.7,4.7,9.5,-7.4,-9.8,0,
1658225957551.5,-0.4,0.4,1.6,-0.7,4.8,10.3,2.3,-10.2,2.9,
1658225957568.1,-1.4,-0.1,0.6,-1.7,4.2,9.4,8.3,-0.8,2.6,
1658225957625.8,-0.1,-0.3,-0.3,-0.4,4.2,8.5,-2.7,-6.4,1.1,
1658225957638.4,0.1,-0.1,0.2,-0.2,4.3,9,-4.2,-11.2,2.6,
1658225957654.2,0.2,0,0.6,-0.1,4.4,9.4,-0.8,-9.4,2.5,
1658225957670.6,0.1,0.1,0.3,-0.2,4.6,9,2.2,0.9,1.7,
1658225957689.6,0.1,0.1,-0.2,-0.2,4.5,8.6,1.2,5.6,2,
1658225957705.5,0.1,0.1,-0.2,-0.2,4.5,8.5,-0.3,4.4,1.6,
1658225957719.6,0.1,0,-0.1,-0.2,4.4,8.6,-2.4,0.4,0.1,
1658225957738.5,-0.1,0,0,-0.4,4.4,8.8,-2.7,-1,-0.2,
1658225957754.2,-0.2,0.1,0.3,-0.5,4.5,9,-0.7,-2.6,1.7,
1658225957772.8,-0.2,0.1,0.4,-0.4,4.5,9.1,1.1,-1.5,2.9,
1658225957787.4,-0.1,0.1,0.2,-0.4,4.5,9,1.6,-1,3.3,
1658225957807.9,-0.2,0.1,0,-0.5,4.5,8.8,1.7,0.5,3.5,
1658225957818.2,-0.8,0.3,-0.3,-1.1,4.7,8.4,0.9,-0.5,4.4,
1658225957834.8,-0.6,0.1,0,-0.9,4.6,8.8,-5.4,3.4,12.8,
1658225957851.5,-0.4,0.3,0.1,-0.6,4.7,8.8,-4.7,2.2,14.7,
1658225957868.1,-0.4,0.2,0,-0.6,4.7,8.8,-3.6,5,15,
1658225957884.8,-0.3,0.1,0,-0.5,4.5,8.8,-2,6.2,15.8,
1658225957903.7,0.1,0,0.1,-0.2,4.4,8.8,-1.5,2.8,15.4,
1658225957918.2,0.2,-0.1,0.1,0,4.3,8.8,-2.1,0.9,14.7,
1658225957934.9,0.3,-0.2,0.1,0.1,4.2,8.8,-3.9,-1,12,
1658225957951.5,0.4,-0.3,0.1,0.2,4.1,8.9,-5.5,-1.1,10,
1658225957968.2,0.5,-0.3,0.2,0.3,4.1,9,-5.7,-0.8,9.4,
1658225957984.9,0.5,-0.3,0.3,0.3,4,9.1,-4.9,-1.5,6.8,
