time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1655202281402.3,0.1,0,0,-0.2,5.3,8.3,-0.5,1.4,0.4,x
1655202281419,0,0,0.1,-0.3,5.3,8.3,-0.8,0.2,0,x
1655202281435.3,0,0,0.1,-0.3,5.3,8.4,-1,0,-0.1,x
1655202281452.3,-0.1,0,0.2,-0.3,5.3,8.4,-0.5,1,0.4,x
1655202281469,0,0,0,-0.2,5.3,8.3,0.6,2,1,x
1655202281485.4,0,0,0,-0.2,5.3,8.2,1,1.6,0.9,x
1655202281502.2,0.1,0,-0.1,-0.2,5.3,8.1,0.4,-0.5,0.7,x
1655202281518.8,0,0,-0.1,-0.3,5.2,8.1,-0.2,-1.3,0.5,x
1655202281535.4,0,0,-0.1,-0.3,5.3,8.1,-0.7,-1.3,0.7,x
1655202281552.3,0.1,0,0,-0.2,5.3,8.2,-1.6,-0.9,0.7,x
1655202281569.1,0,0,0,-0.2,5.3,8.3,-1.4,-0.1,0.5,x
1655202281585.5,0,0,0,-0.2,5.3,8.3,-1.3,0.4,0.5,x
1655202281602.2,0,0,-0.1,-0.3,5.3,8.2,-1.4,0.3,0.2,x
1655202281619,0,0,0,-0.2,5.3,8.3,-2.1,-0.1,-0.1,x
1655202281635.4,0,0,0,-0.2,5.3,8.3,-2.3,-0.2,-0.2,x
1655202281652.2,0,0,0.1,-0.3,5.3,8.3,-2.1,-0.8,-0.2,x
1655202281706.7,0,0.1,0.2,-0.3,5.3,8.5,-1.1,0.9,0.4,x
1655202281718.5,0,0.1,0.2,-0.2,5.3,8.4,-1.1,0.9,0.4,x
1655202281735.3,0,0,0,-0.2,5.3,8.3,0.1,0.4,0.4,x
1655202281751.8,-0.1,0,0.1,-0.3,5.3,8.3,-0.8,-0.7,0,x
1655202281768.7,-0.1,0,0.1,-0.3,5.3,8.4,-0.8,-0.3,0.3,x
1655202281785.3,0,0,0.1,-0.2,5.3,8.3,-0.2,0.3,1,x
1655202281802.2,0,0,0,-0.2,5.3,8.2,0.1,0.9,1.1,x
1655202281819.3,0,0,-0.1,-0.2,5.2,8.2,-0.4,-0.4,0.7,x
1655202281837.3,0,0,-0.1,-0.2,5.2,8.2,-1.8,-0.9,0,x
1655202281853.9,0,0,0,-0.2,5.3,8.3,-2.4,-0.6,-0.1,x
1655202281869,0,0,0.1,-0.2,5.3,8.4,-2.8,0.4,-0.1,x
1655202281885.6,0,0,0.1,-0.3,5.2,8.4,-2.3,1.1,0,x
1655202281902.3,0,-0.1,0.1,-0.2,5.2,8.4,-1.5,1.3,0.6,x
1655202281918.8,0,0,0.1,-0.2,5.2,8.4,-1.3,0.1,0.5,x
1655202281935.7,0,0,0.1,-0.2,5.2,8.4,-1.3,-0.6,0.3,x
1655202281952.1,0,0,0.1,-0.2,5.3,8.4,-1.3,-1.3,0.2,x
1655202281969,0,0,0.1,-0.3,5.3,8.4,-0.8,0,0,x
1655202281985.4,0,0.1,0.1,-0.3,5.3,8.4,-0.4,0.9,0.2,x
1655202282001.9,0,0,-0.1,-0.2,5.2,8.3,0.4,2.6,1,x
1655202282018.7,0,0.1,-0.1,-0.2,5.3,8.2,0,0.9,0.9,x
1655202282035.2,0,0,0,-0.2,5.3,8.3,-0.5,-0.2,0.6,x
1655202282052.2,0,0,0.1,-0.2,5.3,8.4,-0.2,-0.6,-0.3,x
1655202282069,-0.1,0,0.2,-0.3,5.2,8.5,0.5,1.6,0.6,x
1655202282085.9,0,0,0.1,-0.3,5.2,8.4,0.2,2.2,0.9,x
1655202282102,-0.1,0,0.1,-0.3,5.2,8.4,-0.2,3.2,1.2,x
1655202282124.8,0,0,0.1,-0.3,5.2,8.4,0.1,1.4,1.5,x
1655202282135.3,0,0,0.1,-0.2,5.2,8.4,0.3,0.2,1.2,x
1655202282152.2,0,0.1,0.1,-0.3,5.3,8.4,0.2,-2.8,0.3,x
1655202282168.9,0,0.1,0.1,-0.3,5.3,8.4,-0.7,-1.6,-0.1,x
1655202282185.4,-0.1,0.1,0.1,-0.3,5.3,8.4,-0.7,-0.6,-0.2,x
1655202282202.2,0,0,0.1,-0.3,5.2,8.4,-0.5,0.1,0.6,x
1655202282218.7,0.1,0,0,-0.2,5.2,8.3,-0.2,0.8,0.6,x
1655202282235.4,0.1,0,0,-0.2,5.2,8.3,-0.2,-0.2,0.4,x
1655202282253.6,0.1,0,0,-0.2,5.2,8.3,-0.2,-2.1,0.7,x
1655202282269,0.1,0.1,0,-0.2,5.3,8.3,0.3,-1,0.8,x
1655202282285.6,0,0.1,0.1,-0.2,5.3,8.4,0.4,-1,0.8,x
1655202282302.6,0.1,0,0,-0.1,5.2,8.3,1,2.2,1.2,x
1655202282318.7,0.2,-0.1,-0.1,0,5.1,8.2,1.1,3.6,0.7,x
1655202282335.7,0,0.1,0,-0.2,5.3,8.3,0.1,1.1,-0.1,x
1655202282352.1,0,0.1,0,-0.2,5.3,8.3,0.1,1.1,-0.1,x
1655202282368.9,-0.1,0,0.2,-0.3,5.2,8.5,-1.2,-1.4,-1.7,x
1655202282385.3,0.2,0.1,0.2,0,5.3,8.5,-0.7,-0.3,-2.5,x
1655202282401.8,-0.1,0,0,-0.3,5.2,8.3,1.1,-4.4,-1.8,x
1655202282418.6,0,-0.1,0,-0.2,5.1,8.3,0.6,-1.2,-0.8,x
1655202282435.4,-0.2,0.1,0,-0.4,5.3,8.3,-0.7,0.9,0.5,x
1655202282452,-0.2,0,0,-0.4,5.3,8.3,-1,0.3,0.9,x
1655202282469.2,-0.1,0.1,0.1,-0.3,5.3,8.4,-0.4,-0.3,0.8,x
1655202282486.3,0,0.1,0,-0.2,5.3,8.3,0.5,-0.4,0.5,x
1655202282502.3,-0.1,0,-0.1,-0.3,5.2,8.2,0.8,-0.8,-0.6,x
1655202282519.8,-0.1,0,-0.1,-0.3,5.2,8.3,0.4,-2,-0.8,x
1655202282535.5,-0.1,-0.1,0.1,-0.3,5.2,8.4,-1,-2.1,-0.1,x
1655202282552.2,-0.1,-0.1,0.2,-0.3,5.1,8.5,-0.7,-0.4,0.8,x
1655202282569.3,0.1,0,0.1,-0.1,5.2,8.4,0.1,0.3,1.7,x
1655202282585.6,0.1,0,0.1,-0.1,5.2,8.4,0.4,0.7,1.6,x
1655202282602.2,0.1,0.1,-0.1,-0.1,5.3,8.3,0.7,1.4,1.1,x
1655202282618.7,0.1,0,0,-0.1,5.2,8.3,-0.4,0.4,0,x
1655202282661.7,0.1,0,0.1,-0.1,5.2,8.4,-0.7,4.5,-1.3,x
1655202282670.4,0.1,-0.2,0.1,-0.1,5,8.5,0,1.8,-1,x
1655202282687.8,0.2,0.1,0.2,0,5.2,8.5,-1.5,-6.2,-5.1,x
1655202282701.9,0.1,0,0.3,-0.1,5.2,8.6,-1.6,-3.1,-5.1,x
1655202282718.7,0.4,0,0,0.2,5.2,8.3,1.6,10.2,-2.7,x
1655202282735.4,0.2,-0.1,0.2,0,5.1,8.5,4,8.3,-3.5,x
1655202282767.6,-0.3,0,-0.3,-0.6,5.2,8,0.4,4.9,7.1,x
1655202282769.4,-0.3,0,-0.3,-0.6,5.2,8,0.4,4.9,7.1,x
1655202282786.7,0,0.2,0,-0.3,5.4,8.3,-2.2,-1.7,3.8,x
1655202282801.9,-0.2,0.2,0.1,-0.5,5.4,8.4,-3.8,-1.2,0.5,x
1655202282818.5,-0.2,0.1,0.2,-0.4,5.3,8.5,-2.4,-3.6,1.2,x
1655202282835.5,0.1,-0.1,-0.3,-0.1,5.1,8,-0.1,5.3,2.3,x
1655202282852.2,0.1,0,-0.3,-0.1,5.2,8,-1.4,8.7,3.3,x
1655202282868.8,0.1,-0.1,-0.2,-0.1,5,8.1,-3.6,4,4,x
1655202282885.5,0.4,-0.1,0,0.2,5.1,8.3,-4.3,-1.6,3.1,x
1655202282901.8,0.4,-0.1,0.1,0.2,5.1,8.4,-4.3,-0.4,2.1,x
1655202282918.8,0.3,-0.1,0.2,0,5.1,8.5,-3.9,4.1,0,x
1655202282935.3,0.2,-0.1,0.3,-0.1,5,8.6,-4,4,-1.3,x
1655202282951.9,0.1,-0.1,0.4,-0.2,5,8.7,-3.1,0.4,-1.7,x
1655202282969.3,0,-0.1,0.5,-0.3,5,8.9,0.7,-1,-3.2,x
1655202282985.4,0,0,0.4,-0.3,5.1,8.7,2,0.9,-3.6,x
1655202283002,-0.2,0,0.3,-0.5,5.2,8.6,4.1,1,-4.2,x
1655202283018.9,-0.2,0.1,0.1,-0.5,5.3,8.5,3.3,-0.3,-3.8,x
1655202283035.3,-0.2,0.1,0.2,-0.5,5.2,8.5,2.3,-1.9,-3.9,x
1655202283052.1,-0.2,0.1,0.1,-0.5,5.3,8.5,2.8,-2.3,-3.4,x
1655202283068.9,-0.3,0.2,0,-0.6,5.3,8.4,3.7,-0.3,-2.7,x
1655202283085.3,-0.4,0.2,0,-0.7,5.3,8.4,3.8,-0.2,-2.3,x
1655202283101.9,-0.4,0.2,0.1,-0.7,5.4,8.4,4.5,-0.7,-0.7,x
1655202283118.6,-0.4,0.1,-0.1,-0.7,5.3,8.2,8.3,3.8,1.1,x
1655202283137.9,-0.4,0.1,-0.2,-0.7,5.3,8,8.8,5.7,3.1,x
1655202283152.2,-0.3,0.1,-0.3,-0.6,5.3,8,7.6,5,4.6,x
1655202283168.7,-0.2,0,-2.1,-0.6,5.3,6.2,6.1,5.2,5.6,x
1655202283184.9,0.5,-0.1,-1.9,0.2,5.1,6.4,-14.8,5.2,5.5,x
1655202283201.6,1,-0.4,-1,0.6,4.8,7.2,-24.3,4.3,2.6,x
1655202283218.2,1.2,-0.5,1.6,0.8,4.6,9.9,-23.3,-6.5,-10.1,x
1655202283235.7,-1.2,-0.2,1.3,-1.5,4.9,9.7,0.8,-6.1,-5.6,x
1655202283266.5,-0.1,0.2,0.4,-0.4,5.3,8.7,8.6,8,8.8,x
1655202283268.2,-0.1,0.2,0.4,-0.4,5.3,8.7,8.6,8,8.8,x
1655202283284.9,0.2,0.2,0.2,-0.1,5.4,8.5,2.7,5.6,5.4,x
1655202283301.6,0.2,0.2,0.2,-0.1,5.4,8.5,-0.1,-1.7,2,x
1655202283318.2,-0.1,0.2,0.3,-0.4,5.4,8.7,-1.8,-13.9,-4.8,x
1655202283334.9,-0.2,0.2,0.4,-0.5,5.4,8.7,0.4,-11.6,-4.2,x
1655202283351.6,-0.3,0.2,0.3,-0.6,5.4,8.4,4.7,0.9,1.5,x
1655202283368.2,-0.1,0.1,-0.2,-0.3,5.3,8.2,4.6,5.5,7.2,x
1655202283384.9,0.3,0,-0.1,0,5.2,8.3,1.6,-0.6,6.4,x
1655202283401.6,0.3,0,0,0.1,5.2,8.3,0.6,-3.9,3.8,x
1655202283418.3,0.1,-0.1,0,-0.1,5.1,8.3,0.2,-5.8,-1.3,x
1655202283434.9,-0.1,-0.1,0,-0.3,5.1,8.3,1.7,-3.5,-1.6,x
1655202283451.6,-0.1,-0.1,0,-0.4,5.1,8.2,2.2,-1.6,-0.6,x
1655202283468.3,0,-0.1,-0.2,-0.3,5.1,8.1,2.1,0.2,1.9,x
1655202283485,0.1,-0.1,-0.2,-0.1,5.1,8.1,-0.5,0.8,2,x
1655202283501.6,0.1,0,-0.2,-0.1,5.2,8.1,-2.2,0.4,0.7,x
1655202283518.2,0,-0.1,0.1,-0.2,5.1,8.4,-3.7,-0.5,-2.3,x
1655202283534.9,-0.2,0,0.2,-0.4,5.2,8.5,-2.4,1.7,-2.5,x
1655202283551.6,-0.3,0,0.2,-0.5,5.2,8.5,-1.8,2.6,-2,x
1655202283568.3,-0.3,0.1,0.3,-0.5,5.2,8.6,-0.5,1.7,-0.1,x
1655202283584.9,-0.1,0.1,0.2,-0.3,5.3,8.5,0.9,0.1,1.4,x
1655202283601.6,0,0.1,0.2,-0.3,5.3,8.5,1.8,0.4,1.5,x
1655202283618.2,-0.1,0.1,0.1,-0.3,5.3,8.4,1.7,1.6,0.5,x
1655202283634.9,-0.1,0.1,0,-0.4,5.3,8.3,0.5,0.3,0.8,x
1655202283651.5,-0.1,0.1,0.1,-0.4,5.3,8.4,-0.1,-1.1,1.4,x
1655202283668.2,0,0.1,0.1,-0.3,5.3,8.4,-0.8,-1.8,2.4,x
1655202283684.9,0.1,0,0.1,-0.2,5.2,8.4,0.3,-0.4,2.4,x
1655202283701.6,0.1,0,0.1,-0.2,5.2,8.4,1.7,0.2,2.3,x
1655202283718.3,0.1,0,-0.1,-0.2,5.2,8.3,2.2,-0.1,2.2,x
1655202283734.8,0.2,0,-0.1,-0.1,5.2,8.2,1.2,-0.5,2.5,x
1655202283751.5,0.2,0,-0.1,-0.1,5.2,8.2,0.5,-0.4,2.3,x
1655202283769.7,0.1,0,0,-0.1,5.2,8.3,-0.7,0.7,1.5,x
1655202283786.1,0.1,0,0,-0.2,5.2,8.3,-1.1,0.6,0.7,x
1655202283802.1,0,-0.1,0.1,-0.2,5.1,8.4,-0.9,-0.6,0,x
1655202283818.8,-0.1,0,0.1,-0.3,5.2,8.4,-0.5,-0.2,0.1,x
1655202283835.3,-0.1,-0.1,0.1,-0.3,5.1,8.4,-0.5,-0.2,0.1,x
1655202283852,-0.1,0,0.1,-0.3,5.1,8.5,-0.5,-0.2,-0.1,x
1655202283868.7,-0.1,0,0.2,-0.3,5.2,8.5,-0.5,0.1,-0.5,x
1655202283885.4,-0.1,0,0.2,-0.3,5.2,8.5,0,-0.2,-0.8,x
1655202283902,-0.2,0.1,0.1,-0.4,5.2,8.5,0.9,-1.1,-0.5,x
1655202283918.9,-0.1,0.1,0,-0.4,5.3,8.4,1.6,-1.5,0.1,x
1655202283941.4,-0.1,0.1,-0.1,-0.4,5.3,8.2,2,0.2,1.2,x
1655202283952.3,-0.1,0.1,-0.1,-0.3,5.3,8.2,1.3,0.8,1.9,
