time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1652785750074.6,0.1,0,-0.3,0.2,3.4,8.8,1.2,0.4,0.2,x
1652785750091.2,0.1,-0.1,-0.3,0.2,3.4,8.8,1.2,0.4,0.2,x
1652785750107.9,0.1,-0.1,-0.3,0.1,3.4,8.8,-2.7,3.2,-1.2,x
1652785750124.6,0,0,-0.2,0,3.5,8.9,-4.3,4.3,-1.3,x
1652785750141.2,0,0,-0.1,0,3.5,8.9,-4.3,4.3,-1.3,x
1652785750157.9,0.1,0,0,0.1,3.5,9.1,-5.1,4.8,-1.3,x
1652785750174.5,0,0,0.1,0,3.4,9.2,-5.2,2.9,-2.7,x
1652785750191.2,-0.1,0,0.2,-0.1,3.4,9.3,-4.9,1.9,-2.7,x
1652785750207.9,-0.1,0,0.2,-0.2,3.4,9.3,-4.9,1.9,-2.7,x
1652785750224.6,-0.2,0,0.2,-0.3,3.3,9.3,-2.7,2.7,-1,x
1652785750241.2,-0.2,0,0.1,-0.3,3.4,9.3,-2.1,2.9,0.4,x
1652785750257.8,-0.3,0,0.2,-0.3,3.4,9.3,-2.1,2.9,0.4,x
1652785750274.5,-0.1,0,0.2,-0.2,3.4,9.4,-1.5,1.7,2,x
1652785750291.2,0,0,0.1,-0.1,3.4,9.3,0.9,0.7,3.9,x
1652785750308.1,0,0,0,0,3.4,9.2,1.7,1.9,3.8,x
1652785750325.7,0.1,0,-0.1,0,3.4,9.1,1.4,2.5,3.7,x
1652785750341.1,0.1,0.1,-0.2,0.1,3.4,9,0.1,1.8,3.3,x
1652785750357.9,0.2,0,-0.1,0.1,3.4,9,-1.2,1.3,2.2,x
1652785750374.5,0.2,0,-0.1,0.1,3.4,9,-1.2,1.3,2.2,x
1652785750391.2,0.1,0,0,0,3.4,9.2,-2.2,1.1,1.1,x
1652785750407.9,0.1,0,0.1,0,3.3,9.3,-2.8,1.9,0.3,x
1652785750424.5,0.1,0,0.2,0,3.3,9.3,-2,2.2,0.7,x
1652785750441.2,0.1,0,0.2,0,3.3,9.3,-2,2.2,0.7,x
1652785750457.8,0,0,0.1,0,3.3,9.2,1.2,2.6,0.8,x
1652785750474.5,0,0,-0.1,0,3.3,9.1,1,1.5,1.3,x
1652785750491.2,0,0,-0.2,0,3.3,9,1,1.5,1.3,x
1652785750507.9,0.1,0,-0.1,0,3.3,9.1,-0.8,0.5,1.4,x
1652785750524.5,0.1,0,0,0,3.3,9.2,-3.1,0,0.9,x
1652785750541.3,0.1,0,0.1,0,3.3,9.3,-2.2,1.3,1,x
1652785750557.9,0.1,0,0.2,0,3.4,9.3,-2.2,1.3,1,x
1652785750574.5,0,0,0.1,0,3.3,9.3,0.1,1.1,1.2,x
1652785750591.2,0.1,0,0,0,3.3,9.2,0,0.8,0.8,x
1652785750607.8,0,0,-0.1,0,3.3,9.2,0,0.8,0.8,x
1652785750624.5,0,0,-0.1,0,3.4,9.2,-0.7,0.8,0.5,x
1652785750641.2,0,0.1,0,0,3.4,9.2,-2.1,0,0.6,x
1652785750657.9,0.1,0,0.1,0,3.4,9.3,-1.8,0,0.3,x
1652785750674.5,0.1,0,0.1,0.1,3.3,9.3,-1.8,0,0.3,x
1652785750691.2,0,0,0.1,0,3.3,9.3,-0.4,0.1,-1,x
1652785750707.9,0,0,0,0,3.3,9.2,0,-0.4,-1,x
1652785750725.5,0,0,0,0,3.3,9.2,-0.1,-1.7,-0.7,x
1652785750741.1,0.1,0,0,0.1,3.3,9.2,-0.1,-1.7,-0.7,x
1652785750757.8,0.1,0,0,0.1,3.3,9.2,-0.2,0,-2.7,x
1652785750774.5,-0.1,0,0,-0.1,3.3,9.2,0.3,-0.1,-2.9,x
1652785750791.2,-0.1,0,-0.1,-0.2,3.3,9.1,0.3,-0.1,-2.9,x
1652785750807.9,-0.2,0,-0.1,-0.2,3.3,9.1,-0.5,-0.8,-1.2,x
1652785750824.5,-0.1,0,-0.1,-0.2,3.3,9.2,-1.3,-0.7,-0.7,x
1652785750841.2,-0.1,0,0,-0.1,3.3,9.3,-1.6,-2,-0.7,x
1652785750857.9,-0.1,0.1,0.1,-0.1,3.3,9.4,-1.6,-2,-0.7,x
1652785750874.5,0,0,0.2,0,3.3,9.4,0.6,-0.5,-1.2,x
1652785750891.2,0,0,0.1,0,3.3,9.3,2.1,0.8,-1.7,x
1652785750908.4,0,0,0,-0.1,3.3,9.2,2.9,0.8,-1.8,x
1652785750924.5,-0.1,0,-0.1,-0.1,3.4,9.1,2,-0.5,-1.5,x
1652785750941.1,-0.1,0,-0.2,-0.1,3.3,9,0.2,-1.4,-1.1,x
1652785750957.9,-0.1,0,-0.1,-0.1,3.3,9.2,-1.2,-2.1,-0.7,x
1652785750974.5,0,0,0,-0.1,3.3,9.3,-1.2,-2.1,-0.7,x
1652785750991.2,0,0,0.1,-0.1,3.3,9.3,-0.3,-1.5,-0.1,x
1652785751007.9,0,0,0.1,0,3.3,9.2,0.7,-0.3,0.1,x
1652785751024.5,0.1,0,0,0,3.3,9.1,0.7,-0.3,0.1,x
1652785751041.2,0.1,0,-0.1,0,3.3,9,0.6,0.2,-1.6,x
1652785751057.8,0,0,-0.2,-0.1,3.3,9,-0.8,-0.3,-2.4,x
1652785751074.5,-0.1,0,-0.1,-0.2,3.3,9.1,-1.9,-0.3,-2.2,x
1652785751091.2,-0.1,0,-0.1,-0.2,3.3,9.1,-1.9,-0.3,-2.2,x
1652785751107.8,-0.1,0,0,-0.2,3.3,9.2,-2.3,1,-1.5,x
1652785751124.5,-0.1,0,0,-0.2,3.3,9.2,-2.1,1.1,-1.2,x
1652785751142.2,-0.1,0,0.1,-0.2,3.3,9.3,-1.5,0.7,-1,x
1652785751157.8,-0.1,0,0.1,-0.3,3.3,9.3,-0.8,0.6,-0.5,x
1652785751174.5,-0.1,0,0.1,-0.3,3.3,9.3,0.2,0.7,0.6,x
1652785751191.2,-0.1,0,0.1,-0.2,3.3,9.3,0.9,-0.1,1.1,x
1652785751207.8,-0.1,0,0,-0.2,3.3,9.2,0.9,-0.1,1.1,x
1652785751224.5,-0.1,0,0,-0.2,3.3,9.2,1.1,1.2,1.5,x
1652785751241.8,-0.1,0,0,-0.2,3.3,9.2,1.1,1.2,1.5,x
1652785751258.4,0,0,0,-0.1,3.3,9.2,0.9,1.3,2,x
1652785751274.4,0.1,0,-0.1,0,3.3,9.2,0.2,-0.4,2.2,x
1652785751291.2,0.1,0,0,0,3.3,9.2,-0.2,-0.2,2.1,x
1652785751307.9,0.1,0,0,0,3.4,9.2,-0.3,0.7,1.8,x
1652785751324.5,0.2,0,0,0.1,3.4,9.2,-0.3,0.7,1.8,x
1652785751341.1,0.1,0,0,0,3.3,9.2,0.2,1.2,0,x
1652785751357.8,0,0,0,-0.1,3.3,9.2,0.7,1.2,-0.4,x
1652785751375.6,-0.1,0,-0.1,-0.2,3.3,9.1,0.4,0.9,-0.1,x
1652785751391.1,-0.1,0,-0.1,-0.2,3.3,9.1,-0.8,-0.1,0.8,x
1652785751407.8,0,0,-0.1,-0.1,3.3,9.1,-1.7,0.2,1.2,x
1652785751424.5,0,0,0,-0.1,3.3,9.1,-1.7,0.2,1.2,x
1652785751441.1,0,0,0.1,-0.1,3.3,9.3,-1.5,1.3,1.1,x
1652785751457.8,0,0,0.1,-0.1,3.3,9.3,-0.6,0.4,1.5,x
1652785751474.5,0,0,0.1,-0.1,3.3,9.3,-0.5,0.4,1.7,x
1652785751492.2,0.1,0,0.1,-0.1,3.3,9.3,-0.2,0.8,1.5,x
1652785751507.8,0.1,0,0,0,3.3,9.3,0.4,1.6,1.2,x
1652785751524.5,0.1,0,0,0,3.3,9.2,0.7,0.6,0.7,x
1652785751541.3,0,0,0,-0.1,3.3,9.2,0.7,0.1,0.5,x
1652785751557.8,0,0,0,-0.1,3.3,9.2,0.7,0.1,0.5,x
1652785751574.4,0.1,0,0,0,3.4,9.2,0.5,0.9,0.2,x
1652785751591.2,0.1,0,0,0,3.3,9.2,0.7,2,-0.5,x
1652785751607.8,0.1,0,0,-0.1,3.3,9.1,0.7,2,-0.5,x
1652785751624.4,0,0,-0.1,-0.2,3.3,9.1,-0.1,0.2,-1.3,x
1652785751641.2,-0.1,-0.1,0,-0.3,3.2,9.2,-1,-1,-0.7,x
1652785751657.8,-0.2,0,0,-0.3,3.3,9.3,-1.6,-1,0.6,x
1652785751674.4,-0.1,-0.1,0.1,-0.1,3.2,9.3,-1.6,-1,0.6,x
1652785751691.1,0,-0.1,0.1,0,3.3,9.3,0,0.2,2,x
1652785751707.8,0.1,0,0.1,0,3.3,9.3,0.9,-0.3,1.6,x
1652785751724.4,0.2,0,0.1,0.1,3.3,9.3,0.9,-0.3,1.6,x
1652785751741.1,0.1,0,0,0.1,3.3,9.2,1.7,-0.2,0.1,x
1652785751757.8,0.1,0,-0.1,0,3.3,9.1,1.7,1.5,-1,x
1652785751775.6,0.1,0,-0.2,-0.1,3.4,9,0.8,1.5,-1.7,x
1652785751791.2,0,0.1,-0.2,-0.1,3.4,9,0.8,1.5,-1.7,x
1652785751807.8,-0.1,0,-0.1,-0.2,3.3,9.1,-2.8,-0.2,-2,x
1652785751824.4,-0.1,0,0,-0.2,3.3,9.2,-2.6,0.9,-2.1,x
1652785751841.2,-0.1,0,0.1,-0.3,3.3,9.3,-1,2,-1.9,x
1652785751857.8,-0.2,0,0.1,-0.3,3.3,9.3,0.2,1.4,-1.2,x
1652785751874.5,-0.2,0,0.1,-0.3,3.3,9.3,0.3,0,-0.1,x
1652785751892.3,-0.1,0,0.1,-0.2,3.3,9.3,-0.1,-0.8,0.3,x
1652785751908.4,0,0,0.1,-0.1,3.3,9.4,0.2,-0.1,0.3,x
1652785751924.6,0,0,0.2,-0.1,3.3,9.4,1.7,0.6,0.4,x
1652785751941.2,0.2,0,0.1,0,3.4,9.3,3.4,0.4,0.2,x
1652785751957.8,0.2,0.1,0.1,0.1,3.4,9.2,3.4,0.4,0.2,x
1652785751974.5,0.2,0,-0.1,0.1,3.3,9.1,2.9,-0.3,-1.9,x
1652785751991.1,0.2,0,-0.1,0,3.3,9.1,1.5,-0.1,-2.9,x
1652785752007.8,0.1,0,-0.1,0,3.3,9.1,0.6,-0.2,-3.5,x
1652785752024.8,0.1,0,-0.1,-0.1,3.3,9.1,0.2,-0.5,-4,x
1652785752041.7,0.1,0,-0.1,-0.1,3.3,9.1,0.3,-0.2,-4.2,x
1652785752057.8,0,-0.1,0,-0.2,3.3,9.2,0.5,0,-4.3,x
1652785752074.4,-0.1,0,0,-0.2,3.3,9.2,0.3,-0.7,-4.2,x
1652785752091.1,-0.1,0,0,-0.2,3.3,9.2,-0.2,-1.3,-3.7,x
1652785752107.8,-0.1,0,0,-0.2,3.3,9.2,-0.6,-1.4,-3.4,x
1652785752124.4,-0.1,0,0.1,-0.2,3.3,9.3,0,-0.7,-3.1,x
1652785752141.1,-0.1,0,0.1,-0.2,3.4,9.3,0,-0.7,-3.1,x
1652785752157.9,-0.1,0,0.1,-0.2,3.4,9.2,2.2,-0.4,-2.4,x
1652785752174.6,0,0,0,-0.2,3.4,9.1,2.5,-0.6,-2.4,x
1652785752191.1,0,0,-0.1,-0.2,3.4,9.1,2.5,-0.6,-2.4,x
1652785752207.8,0,0,-0.2,-0.2,3.4,9,0.2,0.5,-3.1,x
1652785752224.5,0,0,-0.1,-0.2,3.4,9.1,-1,1.1,-3.4,x
1652785752241.2,0,0,0,-0.2,3.4,9.2,-1.8,1.5,-3.6,x
1652785752257.8,-0.1,0,0,-0.3,3.4,9.3,-1.8,1.5,-3.6,x
1652785752274.4,-0.1,0,0.2,-0.3,3.4,9.4,-1.1,0.8,-3,x
1652785752291.2,-0.1,0.1,0.2,-0.3,3.5,9.4,-0.3,2.6,-1.8,x
1652785752307.8,0,0.1,0.3,-0.3,3.5,9.4,-0.3,2.6,-1.8,x
1652785752324.5,-0.1,0,0.2,-0.4,3.4,9.3,4.2,2.9,-2,x
1652785752341.1,-0.2,0,-0.1,-0.4,3.4,9.1,4.8,1.2,-1.2,x
1652785752357.8,-0.2,0,-0.2,-0.5,3.4,9,3.7,-1.2,-0.4,x
1652785752374.4,-0.2,0,-0.3,-0.5,3.4,8.9,3.7,-1.2,-0.4,x
1652785752391.1,-0.1,0,-0.2,-0.3,3.4,9.1,-1.5,0.5,2.2,x
1652785752407.8,0,-0.1,0.1,-0.2,3.3,9.3,-1.5,0.9,2.5,x
1652785752424.5,0.1,0,0.2,-0.2,3.3,9.3,-1.5,0.9,2.5,x
1652785752441.1,0.1,0,0.2,-0.1,3.4,9.3,2.9,0.7,2.8,x
1652785752457.7,0.2,0,0,0,3.4,9.1,4.3,0.3,2.1,x
1652785752474.4,0.2,0,-0.3,-0.1,3.4,8.9,3.3,-0.6,0.8,x
1652785752491.1,0.1,0,-0.5,-0.1,3.4,8.5,3.3,-0.6,0.8,x
1652785752507.7,0.2,-0.1,-0.7,0,3.4,8.5,-7.6,3.7,-1.3,x
1652785752524.5,0.2,0.1,-0.7,-0.1,3.4,8.6,-14.8,11.4,-1.9,x
1652785752541.1,0.2,0,-0.2,-0.1,3.4,8.6,-14.8,11.4,-1.9,x
1652785752557.8,0,0,0.5,-0.5,3.2,9.8,-18.2,15.7,-2.9,x
1652785752574.4,-0.2,-0.1,0.5,-0.5,3.1,9.6,-7.2,3.3,-1.8,x
1652785752591.1,-0.1,-0.2,0.2,-0.4,3,9.4,-1.1,1.2,-0.7,x
1652785752607.8,0,-0.1,0,-0.5,3.2,9.2,-1.1,1.2,-0.7,x
1652785752624.4,-0.2,0,-0.1,-0.6,3.2,9.2,-0.6,-0.6,-1.7,x
1652785752641.1,-0.3,0.1,0.1,-0.6,3.3,9.4,-0.8,-3.8,-0.8,x
1652785752657.8,-0.3,0.1,0.2,-0.6,3.3,9.4,-0.8,-3.8,-0.8,x
1652785752674.4,-0.2,0.1,0,-0.5,3.3,9.2,0.1,-6.4,1.6,x
1652785752691.1,0,0.1,0.2,-0.3,3.3,9.5,-1.3,-1.3,4.2,x
1652785752707.8,0.1,0.1,0.4,-0.2,3.3,9.6,1,-2.7,4,x
1652785752725.5,0.1,0.1,0.2,-0.2,3.3,9.5,4.4,-4.5,3.6,x
1652785752741.1,0.1,0,-0.1,-0.2,3.3,9.1,5.1,-3.8,3.2,x
1652785752757.8,0,0,-0.4,-0.2,3.3,8.8,2.3,-0.8,2.7,x
1652785752774.5,0.1,0,-0.4,-0.3,3.2,8.8,-1.3,0.4,2.1,x
1652785752791.1,0,-0.1,-0.3,-0.3,3.2,8.9,-1.3,0.4,2.1,x
1652785752807.7,-0.1,0,-0.2,-0.4,3.2,9.1,-6.1,-2.8,2,x
1652785752824.5,0,-0.1,0,-0.3,3.1,9.2,-6.9,-1.9,2.8,x
1652785752841.1,0,-0.1,0.2,-0.2,3.1,9.4,-6.9,-1.9,2.8,x
1652785752857.8,0,0,0.3,-0.2,3.2,9.5,-3.7,-0.7,2.8,x
1652785752874.4,0.1,0,0.3,-0.2,3.2,9.5,-1.5,-2.3,2.8,x
1652785752891.1,0.1,0.1,0.2,-0.2,3.2,9.5,0.1,-3.8,2.6,x
1652785752907.8,0.1,0.1,0.1,-0.1,3.2,9.3,0.1,-3.8,2.6,x
1652785752924.4,0.1,0,0,-0.1,3.2,9.3,0.5,-2.7,1.9,x
1652785752941.4,0.1,0,0,-0.1,3.2,9.3,0.9,-2.8,1.2,x
1652785752957.7,0,0.1,0,-0.2,3.3,9.3,0.9,-2.8,1.2,x
1652785752974.4,0,0,0,-0.1,3.2,9.3,0.4,-2.3,1.1,x
1652785752991,0,0,0.1,-0.1,3.2,9.4,1,-0.7,0.4,x
1652785753008.5,0,-0.1,0.1,-0.2,3.1,9.4,2.3,-0.1,0.2,x
1652785753024.4,0,-0.1,0.2,-0.2,3.1,9.4,2.3,-0.1,0.2,x
1652785753041.1,0,-0.1,0,-0.1,3.1,9.3,4.1,-1.5,0.5,x
1652785753057.8,0.2,-0.1,-0.1,0,3.1,9.2,4.1,-1.2,-0.1,x
1652785753074.4,0.2,-0.1,-0.1,0,3.1,9.2,4.1,-1.2,-0.1,x
1652785753091.4,0.1,-0.1,-0.1,0,3.2,9.1,3.3,-0.6,-2.6,x
1652785753108.2,0,0,-0.1,-0.1,3.2,9.1,2.5,-0.2,-3.1,x
1652785753124.8,0,0,-0.1,-0.2,3.2,9.1,1,-0.3,-3.3,x
1652785753141.1,-0.1,0,0,-0.3,3.2,9.3,1,-0.3,-3.3,x
1652785753157.8,-0.2,-0.1,0.1,-0.4,3.2,9.3,0.2,-1.1,-1.1,x
1652785753174.5,-0.2,-0.1,0.2,-0.3,3.2,9.4,1.6,-1.1,0.2,x
1652785753191.1,-0.2,-0.1,0.2,-0.3,3.2,9.4,1.6,-1.1,0.2,x
1652785753207.7,-0.1,-0.1,0.1,-0.2,3.2,9.3,5.9,-2.7,0.8,x
1652785753224.5,0,0,-0.1,-0.2,3.3,9.2,6.8,-3,1,x
1652785753241.1,0,0,-0.1,-0.1,3.3,9.1,7.1,-3.9,0.7,x
1652785753257.8,0,0,-0.3,-0.1,3.4,8.9,7.1,-3.9,0.7,x
1652785753274.4,0.1,0.1,-0.4,0,3.4,8.8,1.4,-0.3,-1.6,x
1652785753291.1,0.1,0,-0.3,-0.1,3.3,9.1,1.4,-0.3,-1.6,x
1652785753307.8,0,0,0.1,-0.2,3.3,9.4,-1.2,1.2,-2.5,x
1652785753324.4,-0.1,-0.1,0.2,-0.2,3.2,9.4,1.1,-1.6,-1,x
1652785753341,0,-0.1,0.2,-0.1,3.2,9.3,3.5,-1,-0.5,x
1652785753357.8,0.1,-0.1,0,-0.1,3.2,9.2,4.7,0.9,-1.3,x
1652785753374.4,0,0,-0.1,-0.2,3.4,9,4.7,0.9,-1.3,x
1652785753391.1,-0.2,0.1,-0.2,-0.4,3.5,9,1.2,0.2,-1,x
1652785753407.8,-0.2,0.1,-0.1,-0.4,3.5,9.1,-0.9,-1.1,0.4,x
1652785753424.4,-0.2,0.1,0,-0.3,3.4,9.3,-0.9,-1.1,0.4,x
1652785753441,-0.1,0,0.3,-0.2,3.4,9.5,0.8,-0.8,2.7,x
1652785753457.7,0,0,0.3,-0.1,3.3,9.5,4.2,-1.4,3.5,x
1652785753474.4,0.1,0,0.3,0,3.3,9.2,6.4,-1.6,3.4,x
1652785753491.1,0.2,-0.1,-0.2,0.1,3.3,8.9,6.4,-1.6,3.4,x
1652785753507.8,0.2,-0.1,-0.4,0,3.3,8.8,2.8,2.4,0,x
1652785753524.4,0.1,0,-0.4,-0.2,3.3,8.8,2.8,2.4,0,x
1652785753541.1,-0.1,0,-0.3,-0.3,3.3,8.9,0,1.7,-0.8,x
1652785753557.7,-0.2,-0.1,-0.1,-0.4,3.2,9.1,-2.4,-1.6,1.2,x
1652785753574.4,-0.2,-0.1,0,-0.3,3.2,9.2,-2,-3.7,3.4,x
1652785753591.1,-0.2,-0.1,0.1,-0.3,3.2,9.2,-2,-3.7,3.4,x
1652785753607.7,0.1,-0.1,0.1,0.1,3.2,9.3,-1.6,-4.7,5.7,x
1652785753624.4,0.3,0,0.1,0.2,3.3,9.2,1.7,-2.1,6,x
1652785753641,0.3,0,0,0.2,3.3,9.2,1.7,-2.1,6,x
1652785753657.7,0.3,0.2,-0.2,0.2,3.6,8.9,1.9,-1.3,4.3,x
1652785753674.4,0.2,0.3,-0.2,0.1,3.7,9,-2.3,-1.1,0.8,x
1652785753691.1,0,0.3,-0.1,0,3.6,9.1,-4.2,-0.9,-0.5,x
1652785753707.8,-0.1,0.2,0,-0.1,3.5,9.2,-4.7,0.1,-0.8,x
1652785753724.4,-0.1,0.1,0.1,-0.2,3.5,9.3,-4.7,0.1,-0.8,x
1652785753741,-0.2,0.1,0.2,-0.2,3.4,9.3,-2.6,2.1,0.3,x
1652785753757.8,-0.2,0,0.1,-0.2,3.4,9.3,-1.2,1.7,0.9,x
1652785753774.4,-0.2,0,0.1,-0.3,3.4,9.3,-1.2,1.7,0.9,x
1652785753791,-0.2,0,0,-0.3,3.3,9.2,0.2,0.8,3.4,x
1652785753807.7,-0.2,-0.1,-0.1,-0.3,3.3,9.1,0.1,0.4,5,x
1652785753825.4,-0.1,-0.1,-0.2,-0.2,3.3,9,-1.1,0,6.5,x
1652785753841.1,0,0,-0.1,-0.1,3.3,9.1,-1.1,0,6.5,x
1652785753857.7,0.1,0,0,0.1,3.3,9.2,-3.6,-1.6,8.1,x
1652785753874.4,0.3,0,0.1,0.3,3.3,9.3,-2.9,-0.7,7.7,x
1652785753891.1,0.4,0,0.1,0.4,3.3,9.3,-1.4,0.7,6.4,x
1652785753907.7,0.4,0,0,0.4,3.3,9.1,-0.7,1.1,4.1,x
1652785753925.2,0.3,0.1,-0.2,0.3,3.4,9,-2.2,0.4,2.3,x
1652785753941,0.2,0.1,-0.2,0.3,3.4,9,-2.2,0.4,2.3,x
1652785753957.7,0.1,0.1,-0.1,0.1,3.4,9.2,-4.3,0.2,1.3,x
1652785753975.2,0,0.1,0.1,0,3.4,9.4,-5.1,0.5,0.3,x
1652785753991.1,0,0.1,0.3,0,3.4,9.5,-3.1,0,0.6,x
1652785754015.7,0,0.1,0.3,0,3.4,9.5,-0.3,-0.5,0.8,x
1652785754030.2,0,0.1,0.2,0,3.4,9.4,2.2,-0.7,0.7,x
1652785754041.1,-0.1,0.1,0.1,-0.1,3.4,9.3,3.5,-0.2,0.8,x
1652785754057.7,-0.1,0,-0.1,-0.1,3.4,9.2,3.8,-0.2,1.4,x
1652785754074.8,-0.1,0,-0.2,-0.1,3.4,9.1,2.7,-1,2,x
1652785754091,-0.1,0,-0.2,0,3.4,9.1,1,-1.4,2.7,x
1652785754107.8,0.1,0,-0.1,0.1,3.4,9.2,-0.2,-1.4,2.6,x
1652785754124.6,0.1,0,0.1,0.2,3.4,9.3,-0.3,-1.3,1.9,x
1652785754141.1,0.1,0,0.1,0.2,3.4,9.3,0.5,-0.6,1.4,x
1652785754157.7,0.1,0,0.1,0.1,3.4,9.3,2.1,0.1,1.3,x
1652785754174.5,0.1,0,0.1,0.1,3.3,9.2,3.3,0.4,1.2,x
1652785754191.1,0,0,-0.1,0.1,3.4,9,3.3,0.4,1.2,x
1652785754207.7,0,0,-0.2,0.1,3.4,8.9,0.9,-1.2,0.8,x
1652785754224.4,-0.1,0,-0.2,0,3.3,9,-1.5,-1.3,0.3,x
1652785754241.9,-0.1,0,-0.1,-0.1,3.3,9.2,-1.5,-1.3,0.3,x
1652785754257.7,-0.2,-0.1,0.2,-0.1,3.3,9.4,-1.9,-0.1,1.3,x
1652785754274.4,-0.1,-0.1,0.3,-0.1,3.3,9.5,0.2,-0.4,2.3,x
1652785754291.9,-0.1,-0.1,0.3,-0.1,3.3,9.5,2.3,-0.7,3.1,x
1652785754308.6,0,-0.1,0.1,0.1,3.2,9.3,2.3,-0.7,3.1,x
1652785754324.5,0.1,-0.1,0.1,0.1,3.3,9.3,4.2,1.8,2.8,x
1652785754341,0.1,0,0,0.2,3.4,9.2,5,0.6,2.4,x
1652785754357.8,0.1,0,-0.1,0.2,3.4,9,5,0.6,2.4,x
1652785754374.4,0.1,0,-0.3,0.2,3.4,8.9,2.7,-0.2,0.5,x
1652785754391.1,0.1,0,-0.2,0.2,3.3,9,1,0.9,-0.7,x
1652785754408.8,0.1,0,-0.2,0.1,3.4,9,0,1,-1.3,x
1652785754424.4,0,0,-0.1,0.1,3.3,9.1,0,1,-1.3,x
1652785754441.1,0,-0.1,0,0.1,3.3,9.1,0.2,1.1,-1,x
1652785754457.7,0.1,-0.1,0,0.2,3.3,9.1,0.8,2.3,-1.3,x
1652785754474.6,0.1,-0.1,-0.1,0.2,3.3,9.1,0.5,2.1,-2.4,x
1652785754491.1,0,0,-0.2,0,3.4,9,-0.8,1.5,-3.2,x
1652785754507.7,-0.2,0,-0.1,-0.1,3.4,9,-2.2,1.1,-2.4,x
1652785754524.6,-0.2,0,0,-0.1,3.4,9.2,-3.3,0.6,-0.9,x
1652785754541.4,0,0.1,0.2,0,3.4,9.3,-3.9,-0.4,0,x
1652785754557.7,0.1,0,0.3,0.1,3.4,9.5,-3,-0.7,0,x
1652785754574.4,0.1,0,0.3,0.2,3.4,9.5,-1,0.1,-0.8,x
1652785754591,0.1,0,0.3,0.2,3.4,9.5,-1,0.1,-0.8,x
1652785754607.7,0,0,0.2,0,3.4,9.3,3.4,1.8,-1.4,x
1652785754624.4,0,0,-0.1,0,3.4,9.1,3.5,1,-1.2,x
1652785754641.3,0,0,-0.3,0,3.3,8.9,2.1,0.5,-1.2,x
1652785754657.7,0,0,-0.3,0,3.3,8.8,2.1,0.5,-1.2,x
1652785754674.4,-0.1,0,-0.3,-0.1,3.4,8.9,-2.4,0.7,-1.8,x
1652785754691,-0.1,0,-0.1,0,3.4,9.1,-4,1,-1.6,x
1652785754707.7,0,0,0.1,0,3.4,9.2,-4.1,0.4,-1.4,x
1652785754724.2,0,0,0.2,0,3.4,9.4,-3.1,-0.3,-1.8,x
1652785754741,0,0,0.3,0,3.4,9.4,-1.9,0.2,-2.1,x
1652785754757.7,-0.1,0,0.3,-0.1,3.3,9.5,-0.3,1.5,-1.8,x
1652785754774.4,-0.1,0,0.2,-0.1,3.3,9.4,1.5,2,-1.2,x
1652785754791,-0.1,0,0.2,-0.1,3.3,9.3,2.8,0.8,-0.4,x
1652785754807.7,0,0,0,-0.1,3.3,9.2,3.2,-0.4,0.3,x
1652785754824.6,0,0,-0.1,0,3.3,9.1,3,-0.5,0.6,x
1652785754841,0,0,-0.1,0,3.4,9,2.4,0.2,0.4,x
1652785754857.7,0.1,0,-0.2,0.1,3.4,9,1.2,-0.5,0,x
1652785754875.2,0.1,0.1,-0.1,0.1,3.4,9.1,-0.6,-2.6,-0.3,x
1652785754891.1,0.1,0.1,0.1,0.2,3.4,9.3,-0.6,-2.6,-0.3,x
1652785754907.7,0.2,0,0.3,0.3,3.4,9.5,-0.6,-4.5,-0.4,x
1652785754924.4,0.3,0,0.4,0.3,3.4,9.6,1.7,-3.2,-1.3,x
1652785754942.2,0.3,0,0.4,0.3,3.4,9.6,4,-2.1,-2.5,x
1652785754958.4,0.2,-0.1,0.2,0.3,3.3,9.4,4,-2.1,-2.5,x
1652785754974.3,0.1,0,0,0.2,3.4,9.1,6.3,-1,-5.1,x
1652785754991.1,0,-0.1,-0.3,0.1,3.3,8.9,6.2,-0.4,-5.8,x
1652785755008.5,-0.1,-0.1,-0.4,-0.1,3.4,8.7,4.8,-0.7,-6.3,x
1652785755024.4,-0.2,-0.1,-0.6,-0.2,3.4,8.6,2.2,-0.3,-6.6,x
1652785755041,-0.2,0,-0.6,-0.2,3.4,8.6,2.2,-0.3,-6.6,x
1652785755057.7,-0.3,0.1,-0.5,-0.3,3.5,8.6,-1,-0.4,-6.2,x
1652785755074.3,-0.3,0.1,-0.2,-0.3,3.5,9.1,-4.5,-1.5,-5,x
1652785755091,-0.3,0.1,0.2,-0.2,3.5,9.4,-6,-0.8,-2.5,x
1652785755107.7,-0.2,0.1,0.5,-0.2,3.4,9.7,-2.9,-0.1,-1.6,x
1652785755124.3,-0.2,0,0.6,-0.1,3.4,9.7,-2.9,-0.1,-1.6,x
1652785755141,-0.1,0,0.5,-0.1,3.4,9.6,4.3,-0.6,-0.6,x
1652785755158.1,-0.1,-0.1,0.1,-0.1,3.3,9.3,6.1,1.3,-0.8,x
1652785755174.3,-0.1,-0.2,0,-0.1,3.3,9.3,6.1,1.3,-0.8,x
1652785755190.9,-0.3,-0.1,-0.2,-0.4,3.4,8.9,6.1,3.2,-1.2,x
