time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_walking
1655202374165.5,-0.6,-0.6,0.2,-0.7,3.2,9.2,-24.8,24.4,18.3,x
1655202374181.3,-0.8,-0.9,0.1,-1,2.9,9.1,-18.2,27.8,20.9,x
1655202374198,-0.7,-1.1,-1.2,-0.9,2.7,7.9,-11.3,14.3,25,x
1655202374214.6,0.2,-0.7,-2.6,-0.1,3,6.5,-10.9,2.8,27.2,x
1655202374231.4,0.6,0,-2.8,0.3,3.7,6.3,-9,-15.5,24.9,x
1655202374249.4,0.8,0.3,-2,0.7,4,7.1,1.3,-35.6,10.5,x
1655202374265.2,0.3,-0.2,-2.4,0.3,3.5,6.7,8.8,-18.8,3,x
1655202374281.8,0.1,-0.2,-2.5,0.2,3.5,6.6,9.4,-2.1,3.6,x
1655202374297.8,-0.2,-0.2,-2.2,-0.2,3.6,6.9,6.6,6.4,3.3,x
1655202374314.5,-0.4,-0.3,-2.1,-0.3,3.4,7,3.5,3.5,5.5,x
1655202374344.5,0,-0.1,-1.9,0.1,3.6,7.2,0.7,-3.2,7.4,x
1655202374349.2,0,-0.1,-1.9,0.1,3.6,7.2,0.7,-3.2,7.4,x
1655202374365,0.1,0.1,-1.7,0.2,3.8,7.3,1,-10.8,4.4,x
1655202374381.2,-0.2,0.2,-1.2,-0.1,4,7.9,3.2,-25.8,-7.5,x
1655202374399.2,-0.3,0.3,-1,-0.1,4.1,8.1,2.4,-25.6,-8.9,x
1655202374414.7,-0.1,0.6,-0.6,0.1,4.3,8.4,2.4,-22.3,-7.4,x
1655202374431.3,-0.1,0.6,-0.4,0.2,4.4,8.6,3.5,-21.9,-8,x
1655202374448,0,0.5,-0.1,0.3,4.3,8.9,7.6,-24.4,-10.5,x
1655202374464.8,-0.1,0.6,-0.2,0.3,4.4,8.8,13.2,-28.8,-14.7,x
1655202374481.5,0.1,0.7,-0.1,0.5,4.6,8.9,14.4,-26.2,-16.1,x
1655202374497.9,0.2,1.3,0.5,0.7,5.2,9.4,16.3,-9.7,-18.5,x
1655202374514.5,-0.2,1.5,0.8,0.3,5.5,9.8,16.8,9.4,-16.6,x
1655202374531.3,-0.5,1.4,1,0,5.4,9.9,12.4,17.5,-11.8,x
1655202374548,-0.5,0.7,2.4,-0.1,4.7,11.4,-16.6,28.5,1.6,x
1655202374564.9,-0.4,-0.7,4.5,-0.1,3.3,13.5,-53.6,2.4,-2.1,x
1655202374581.3,-0.1,-1.2,5.7,0.1,2.6,14.7,-54,-13.5,-6,x
1655202374597.9,0.8,-1.4,5.4,1.1,2.3,14.5,-26.5,-34.1,-18.1,x
1655202374614.7,1,-1.1,4,1.4,2.5,13.1,17.4,-39.4,-33.3,x
1655202374631.4,1,-0.7,3.4,1.4,3,12.4,35.9,-32.6,-37,x
1655202374648,0.8,0.2,2,1.3,4,11,56.8,2,-36.2,x
1655202374664.8,0,0.2,1,0.4,4.2,10,49.2,40.8,-30.6,x
1655202374681.3,-0.4,-0.1,0.8,-0.1,4,9.7,38.2,45.1,-27.2,x
1655202374697.9,-1,-0.7,0.6,-0.9,3.5,9.5,14.4,33.4,-15.5,x
1655202374714.7,-0.5,-0.9,0.8,-0.5,3.3,9.6,-2.5,18.2,-4.4,x
1655202374731.3,-0.3,-1,0.8,-0.3,3.2,9.6,-5.9,12.7,-2.9,x
1655202374748.1,-0.3,-1.2,0.5,-0.3,3,9.4,-5.4,8.6,-3.2,x
1655202374764.9,0,-1.2,-0.7,0,3,8.2,1.6,1.1,-2.4,x
1655202374781.3,0.1,-1.1,-1,0,3.1,7.8,2.7,1.3,-3.1,x
1655202374797.9,0.1,-1,-1.5,0.1,3.2,7.3,5.6,1.4,-6.9,x
1655202374814.7,0,-0.9,-1.7,-0.1,3.3,7.1,9.8,2.6,-10.4,x
1655202374831.8,-0.3,-0.9,-1.9,-0.4,3.3,7,12.3,3.5,-11.7,x
1655202374848,-0.3,-0.9,-1.9,-0.4,3.3,7,12.3,3.5,-11.7,x
1655202374864.9,-0.4,-0.5,-2.4,-0.5,3.8,6.4,17.1,-11.1,-3.2,x
1655202374881.3,-0.2,-0.7,-2.3,-0.3,3.6,6.5,18.1,-15.5,-1.5,x
1655202374898,0,-0.3,-2.5,0,4,6.3,15.3,-8.7,1.4,x
1655202374914.8,-0.4,-0.1,-2.2,-0.5,4.3,6.5,13.5,-2.3,1.4,x
1655202374931.3,-0.7,-0.1,-2,-0.7,4.3,6.7,13.4,0.5,3,x
1655202374947.9,-0.5,0,-2,-0.5,4.5,6.7,16.7,-0.1,14.3,x
1655202374965.4,-0.1,0.7,-2.3,-0.1,5.2,6.4,13.2,0.3,18.9,x
1655202374981.4,-0.1,0.7,-2.6,-0.1,5.3,6,6.8,0.7,21,x
1655202374998,-0.2,0.5,-1.9,-0.2,5.1,6.8,-5,-9.9,24.4,x
1655202375014.7,-0.1,0.6,-0.8,0.1,5.2,7.9,-9.6,-9,23.4,x
1655202375040.3,-0.3,0.9,0.4,-0.1,5.4,9.1,-4.6,-13.5,30.6,x
1655202375048.2,-0.2,1.1,0.6,0,5.6,9.3,4.6,-1.7,32.2,x
1655202375064.8,0,1,0.4,0.3,5.5,9.1,12,3.1,32.3,x
1655202375081.4,0.4,0.6,-0.3,0.7,5.2,8.4,16.6,6,35.5,x
1655202375097.8,1.1,0.8,-0.4,1.4,5.4,8.3,2.9,-0.2,36.4,x
1655202375115,1.9,1.3,0.6,2.3,5.9,9.3,-14.1,-6.6,29.6,x
1655202375131.4,1.6,1.5,0.8,2,6,9.5,-20.2,-11.9,18.8,x
1655202375147.9,0.2,1,3.1,0.7,5.5,11.8,-36.6,-6.3,3.7,x
1655202375165.1,-1.3,0.1,4.4,-0.8,4.5,13.2,-31.5,1.7,14.9,x
1655202375181.3,-1.5,-0.4,5,-1,3.9,13.8,-23.5,7,22.7,x
1655202375198,-0.2,-0.8,4.7,0.3,3.5,13.5,-1.3,10.6,38.7,x
1655202375214.7,0.8,-0.5,4.1,1.4,3.8,12.9,17,11.3,37,x
1655202375231.4,0.4,-0.6,3.6,1,3.7,12.4,22.9,10.6,27.6,x
1655202375248.2,-1.2,-1.1,3,-0.6,3.3,11.8,27.3,8.7,9.8,x
1655202375281,-1.7,-0.8,1.7,-1.1,3.7,10.4,18,11.7,18.2,x
1655202375301.2,-1.1,-1,0.5,-0.5,3.6,9.1,12.8,8.3,28.1,x
1655202375314.6,0,-0.8,-0.7,0.6,3.7,8,7.7,6.3,33.4,x
1655202375332.2,0.3,-0.8,-1.1,1,3.8,7.6,2.9,10.3,33.1,x
1655202375347.9,0.4,-0.8,-1.1,1.1,3.8,7.5,-13.8,21.1,26,x
1655202375369.3,0.3,-0.7,-0.7,0.9,3.8,8,-20.5,22.5,18,x
1655202375381.1,0,-0.5,-0.8,0.5,3.9,8,-15.5,18.3,11.7,x
1655202375397.8,-0.1,-0.4,-1,0.4,4,7.7,-10.5,14.9,9.8,x
1655202375414.8,-0.1,-0.2,-1.4,0.4,4.2,7.4,-0.6,10.5,8.2,x
1655202375431.2,-0.1,-0.1,-1.7,0.4,4.3,7,5.5,7.9,6.8,x
1655202375447.9,-0.3,-0.1,-2.1,0.2,4.3,6.6,6,9.3,4.6,x
1655202375464.8,-0.2,0.1,-2.1,0.3,4.5,6.7,2.4,12.1,4.7,x
1655202375482.5,-0.3,0,-1.7,0.1,4.4,7.1,-6.9,17.2,2.3,x
1655202375498,-0.5,-0.1,-1.6,-0.1,4.3,7.2,-6.7,16.4,1.5,x
1655202375514.3,-0.6,-0.1,-1.5,-0.3,4.2,7.2,-2.2,8.4,0.5,x
1655202375532.3,-0.6,-0.1,-1.5,-0.3,4.2,7.2,-2.2,8.4,0.5,x
1655202375562.1,-0.4,0.3,-2,0,4.7,6.8,10.3,-6.8,6,x
1655202375565.6,-0.4,0.3,-2,0,4.7,6.8,10.3,-6.8,6,x
1655202375581.3,-0.3,0.3,-1.8,0.1,4.8,6.9,7.2,-5.9,5.7,x
1655202375597.9,-0.3,0.3,-1.1,0.1,4.8,7.6,1,-6.9,4.4,x
1655202375615.1,-0.3,0.1,-0.7,0.1,4.6,8.1,4.4,-12.2,2,x
1655202375633.1,-0.1,0.3,-0.2,0.3,4.8,8.5,20.4,-17,-1.6,x
1655202375648.1,-0.2,0.4,0,0.4,4.9,8.7,30.5,-18.1,-2.7,x
1655202375664.9,-0.5,0.4,0.4,0,5,9.1,43,-20.9,-3.6,x
1655202375681.3,-0.6,0.2,-0.2,0,4.9,8.3,75.8,-30.7,-1.4,x
1655202375703.8,0.6,0.8,-1.6,2.1,7.1,6.3,85.5,-27,7.2,x
1655202375714.7,1.3,2.1,-2,2.1,7.1,6.3,68.7,-13.9,10.7,x
1655202375731.3,1.1,2.9,-0.4,1.9,8.1,7.9,-8.2,-4.5,-6.9,x
1655202375747.8,-0.9,1.3,3.1,-0.1,6.4,11.4,-46.9,-11.7,-12.7,x
1655202375764.8,-1.7,0.6,5.6,-0.9,5.6,14,-42.7,-11.6,-0.5,x
1655202375781.3,-1.3,0.2,5.9,-0.5,5.2,14.3,-29.8,-11.6,6.2,x
1655202375798,-0.3,-0.5,5.1,0.6,4.4,13.5,-1.4,-11.6,10.7,x
1655202375814.7,0.4,-1,3.7,1.3,3.9,12.2,28.5,-17.7,-3.1,x
1655202375831.3,0.7,-1,2.7,1.6,4,11.1,39.1,-18.3,-9.7,x
1655202375847.9,0.8,-0.7,0.7,1.8,4.4,9,50.7,-11.6,-18.4,x
1655202375865,0.4,-0.6,-0.7,1.4,4.6,7.6,39.9,6.4,-19.2,x
1655202375881.7,0.2,-0.6,-0.9,1.1,4.7,7.3,26.6,12.4,-16.6,x
1655202375897.9,-0.1,-0.8,0,0.8,4.6,8.2,-5.3,11.2,-9.2,x
1655202375914.6,0,-1.2,1.4,0.8,4.1,9.6,-26.1,-4.9,-1.5,x
1655202375931.3,-0.1,-1.2,1.8,0.8,4.1,10,-24.9,-12.9,-0.1,x
1655202375947.9,0.6,-1.3,1.5,1.4,3.9,9.7,-12.7,-19.2,-0.4,x
1655202375964.8,0.8,-1.1,0.6,1.7,4.1,8.9,-0.5,-12.2,-5.9,x
1655202375981.4,0.6,-1,0,1.5,4.1,8.3,4.5,-5.1,-11.9,x
1655202375997.9,0.1,-1,-0.9,1,4.1,7.4,7.2,2.7,-17.3,x
1655202376014.7,-0.4,-0.8,-1.3,0.5,4.4,6.9,3.6,3,-16.6,x
1655202376031.4,-0.6,-0.8,-1.5,0.3,4.4,6.7,1.9,1.8,-13.4,x
1655202376047.9,-0.5,-0.9,-1.6,0.3,4.4,6.7,-0.7,2.6,-7,x
1655202376065.3,-0.3,-0.8,-1.3,0.5,4.4,6.9,0.7,14.3,-5.9,x
1655202376081.2,-0.4,-0.8,-1.3,0.4,4.4,6.9,3.6,22.4,-6.8,x
1655202376097.9,-0.5,-0.8,-1.7,0.2,4.5,6.5,9.1,33.6,-7.8,x
1655202376114.7,-0.6,-0.8,-2.1,0,4.5,6.2,8,35.3,-7.2,x
1655202376131.8,-0.6,-0.8,-2.1,0,4.5,6.2,8,35.3,-7.2,x
1655202376149.9,-1,-0.4,-1.7,-0.5,4.8,6.6,-14.7,15.9,8.1,x
1655202376164.4,-1,-0.4,-1.7,-0.5,4.8,6.6,-14.7,15.9,8.1,x
1655202376181.6,-0.1,-0.1,-0.5,0.3,5,7.8,-8.8,11.1,18.4,x
1655202376203.8,-0.1,0,-0.9,0.3,5.1,7.4,2.2,21.6,18.2,x
1655202376215.4,-0.2,0.2,-0.9,0.2,5.3,7.4,2.7,24.7,20.1,x
1655202376231.3,-0.2,0.2,-0.9,0.1,5.4,7.4,-1.9,31.7,23,x
1655202376247.7,-0.2,0.2,-0.7,0.2,5.4,7.7,-5.3,28.5,25.7,x
1655202376264.9,0,0.2,-0.3,0.4,5.3,8.1,-8.1,18.2,29.4,x
1655202376281.2,0.2,0.2,-0.2,0.5,5.3,8.2,-4.6,11.2,30.2,x
1655202376297.7,0.1,0.3,-0.2,0.5,5.4,8.2,-2.9,13.6,32.6,x
1655202376314.3,-0.3,0.3,0.4,0.1,5.4,8.8,-5.7,25.6,38.3,x
1655202376331.2,-0.3,0.9,1.5,0.1,6,9.9,-8.1,28.4,48.6,x
1655202376347.7,0,1,2.3,0.3,6.1,10.7,-7.7,23.3,51.2,x
1655202376390.1,-0.8,0.7,3,-0.3,5.7,11.4,10.7,12.8,37.8,x
1655202376397.8,-1.3,0.4,2.2,-0.9,5.5,10.6,14.4,20.8,37,x
1655202376415.5,-1.6,-0.2,1.1,-1.2,4.9,9.5,4.5,29.4,50.5,x
1655202376431.2,-0.7,-0.4,1.5,-0.2,4.6,9.9,-11.6,20,63.8,x
1655202376448.1,-0.1,-0.5,2.2,0.4,4.5,10.6,-17,11.8,64.8,x
1655202376464.8,-0.3,-0.8,3.3,0.3,4.1,11.7,-17.3,8.1,49.5,x
1655202376482.1,-1.2,-0.8,3.4,-0.6,4.1,11.8,-2.6,14.4,26,x
1655202376497.9,-1.6,-0.7,3,-1.1,4.2,11.5,4.2,15,21,x
1655202376514.6,-1.7,-0.4,1.5,-1.1,4.5,10,10.3,17,19.6,x
1655202376531.3,-1.6,-0.3,0.7,-1,4.7,9.2,15.3,23.8,21.4,x
1655202376548,-1.2,0,-0.6,-0.7,5,7.8,6.7,34.8,25.1,x
1655202376565.3,-1.1,-0.1,-0.7,-0.6,4.9,7.8,-11.6,39.4,29.2,x
1655202376581.8,-1,-0.1,-0.3,-0.5,4.8,8.1,-20.5,40.5,31.2,x
1655202376598.1,-0.8,-0.5,0.4,-0.4,4.4,8.9,-25.7,40.4,32.3,x
1655202376614.6,-1.1,-0.8,0.3,-0.8,4.1,8.9,-10.7,37.6,33,x
1655202376631.2,-1.2,-0.8,-0.2,-0.9,4,8.4,-0.9,32.3,34.5,x
1655202376647.8,-0.8,-0.4,-1.4,-0.6,4.4,7.2,10.5,21.3,38.6,x
1655202376665,-0.4,-0.3,-2.2,-0.2,4.5,6.4,10.9,14.8,40.8,x
1655202376681.5,-0.3,-0.3,-2.4,0,4.6,6.2,8.5,14.4,40.2,x
1655202376698,-0.2,-0.3,-2.2,0.1,4.6,6.3,5.5,19.7,38.6,x
1655202376714.4,-0.5,-0.3,-1.7,-0.2,4.5,6.8,4.8,26,36.7,x
1655202376731.3,-0.7,-0.3,-1.5,-0.4,4.6,7,4.5,26.1,36.6,x
1655202376747.9,-0.8,-0.3,-1.1,-0.6,4.6,7.4,4,12.4,36.3,x
1655202376764.3,-0.5,-0.1,-1.1,-0.2,4.8,7.4,5.7,-2.3,37.1,x
1655202376783.3,-0.5,0,-1.3,-0.1,4.9,7.2,7.5,-4.2,35.6,x
1655202376798.1,-0.5,0,-1.3,-0.1,4.9,7.1,6.8,-2.2,36.2,x
1655202376820.2,-0.3,0,-1.3,0.1,4.9,7.1,3.2,-3.1,37.7,x
1655202376831,-0.1,0.1,-1.1,0.4,5,7.3,0.6,-4.7,37,x
1655202376847.8,0.1,0.1,-0.5,0.7,5,7.9,-1.9,-9.1,30.3,x
1655202376865.2,-0.6,0.1,-0.2,0.1,5,8.3,5.3,-12.2,23.4,x
1655202376884.1,-0.4,0.3,-0.6,0.4,5.3,7.8,21.3,-11.3,23.9,x
1655202376898.5,-0.2,0.5,-1.2,0.6,5.4,7.2,23.8,-10,24.7,x
1655202376914.6,0.2,0.4,-1.6,1.1,5.5,6.7,19.1,-6.5,20.3,x
1655202376931.1,0.3,0.5,-1.3,1.2,5.5,7.1,13,-1.8,17,x
1655202376948.7,-0.1,0.4,-0.2,0.8,5.5,8.1,0.9,10.2,6.7,x
1655202376964.8,-0.8,0.8,0.5,0.1,5.9,8.8,-3.6,20.5,7.1,x
1655202376981.2,-1.5,0.6,0.6,-0.7,5.6,9,-4.4,6.9,14,x
1655202376997.8,-0.2,1.1,2.2,0.6,6.2,10.5,1.6,8.1,18,x
1655202377014.7,0.5,1,1.7,1.4,6.1,10.1,5.2,34.7,21.2,x
1655202377030.9,-0.2,0.8,2,0.6,5.8,10.4,-3.1,39.6,15.4,x
1655202377047.8,-1.8,-0.1,3.5,-1.1,4.9,11.9,-25,26.3,8.6,x
1655202377064.8,-1.5,-0.5,4.3,-0.8,4.4,12.8,-18.7,-6.5,17.8,x
1655202377081.2,-0.6,-0.6,3.8,0.2,4.4,12.2,-3.2,-10.8,20.3,x
1655202377097.8,0.4,-0.4,1.9,1.2,4.5,10.4,21.4,7.7,15,x
1655202377114.5,-0.4,-0.6,1.2,0.4,4.5,9.6,21,31,4.8,x
1655202377131.2,-1.3,-0.9,1.4,-0.6,4.1,9.8,14.8,33,3,x
1655202377163.2,-2,-1.3,2.2,-1.4,3.8,10.6,-1.9,1.9,18.1,x
1655202377165.1,-2,-1.3,2.2,-1.4,3.8,10.6,-1.9,1.9,18.1,x
1655202377183.3,-1.7,-1.3,2.1,-1,3.7,10.5,6.6,10.1,28.6,x
1655202377197.8,-1.7,-1.4,1.7,-1,3.7,10,12.7,20.3,31,x
1655202377214.4,-1.8,-1.5,0.6,-1.1,3.6,8.9,18.1,32,37.1,x
1655202377232,-1.8,-1.5,0.4,-1.2,3.6,8.8,14.3,31.5,40.2,x
1655202377247.8,-1.7,-1.6,0.8,-1.1,3.5,9.1,4.2,22.2,45.4,x
1655202377265,-1.3,-1.5,0.9,-0.7,3.6,9.2,6.5,16.2,52.3,x
1655202377281.6,-1.3,-1.6,0.8,-0.7,3.6,9.1,10.5,18.2,53.4,x
1655202377297.8,-1.3,-1.5,0.3,-0.6,3.6,8.6,18.9,30,56.8,x
1655202377314.4,-1.1,-1.4,-0.4,-0.3,3.8,7.9,19.3,36.8,63.4,x
1655202377331.1,-0.9,-1.4,-0.3,-0.1,3.8,8,11,33.1,66.4,x
1655202377347.8,-0.7,-1.4,-0.2,0,3.9,8.1,8.7,32,67.6,x
1655202377364.8,-0.6,-1.3,-0.2,0.2,3.9,8.1,13.4,36.5,69.5,x
1655202377381.6,-0.5,-1.3,-0.4,0.3,3.9,7.8,15.8,39.5,71.1,x
1655202377397.7,-0.3,-1.2,-0.7,0.5,4,7.5,13.2,44.7,75.2,x
1655202377414.4,-0.1,-1.3,-0.5,0.7,4,7.8,5.5,45.7,79.7,x
1655202377431.2,0.1,-1.4,-0.3,0.9,3.9,7.9,2,45,81.1,x
1655202377447.9,0.5,-1.5,0.3,1.4,3.8,8.5,-1,44.5,77.2,x
1655202377464.8,0.3,-1.4,0.6,1.1,3.9,8.9,4.4,52.4,73,x
1655202377481.2,0.3,-1.2,0.7,1.1,4,9,5.8,54.6,72.8,x
1655202377497.9,0.4,-1.1,0.8,1.2,4.1,9.1,4.7,54.1,74.5,x
1655202377514.6,0.4,-1.1,1,1.2,4.1,9.3,-1.1,50.3,75,x
1655202377531.2,0.6,-1.1,1.1,1.4,4.1,9.4,-2.3,49.8,74.5,x
1655202377547.9,0.7,-1.1,1.2,1.5,4.1,9.5,1.7,47.1,71.3,x
1655202377565.2,0.7,-0.9,0.9,1.5,4.2,9.2,9.7,43.9,67.5,x
1655202377581.2,0.7,-0.7,0.5,1.5,4.4,8.8,12.8,44.4,65.8,x
1655202377597.8,0.2,-0.4,0.1,1,4.8,8.4,13.4,46.7,63.5,x
1655202377614.3,-0.3,-0.1,0.3,0.4,5.1,8.5,5.9,42.7,69.3,x
1655202377631,-0.3,0.1,1.2,0.4,5.3,9.4,0.3,37.1,73.7,x
1655202377648.7,0.3,0,2.8,1,5.2,11.1,10.1,45.5,78.4,x
1655202377665.2,0.4,-0.1,2.2,1.2,5.1,10.5,36,69.3,72.5,x
1655202377681.5,-0.1,-0.2,1.1,0.7,5.1,9.3,41.9,74.2,70.6,x
1655202377699,-1,-0.4,-0.3,-0.3,4.9,7.9,25.5,55.3,72.5,x
1655202377714.6,-0.9,-0.5,0.2,-0.2,4.8,8.4,-2.4,24.9,80.5,x
1655202377731.2,-0.4,-0.6,0.7,0.3,4.7,8.9,-8,17.9,83.6,x
1655202377747.8,0.1,-0.8,0.8,0.9,4.5,9,3.7,27.4,78.2,x
1655202377765,-0.1,-0.7,-0.2,0.7,4.6,8,16.7,37.6,65.3,x
1655202377781.3,-0.4,-0.7,-0.5,0.5,4.6,7.7,17.5,37.8,59.1,x
1655202377797.8,-0.6,-0.5,-1.1,0.2,4.8,7.1,15.1,30.2,51,x
1655202377815.3,0.2,0,-2.2,1,5.4,5.9,5.4,25.4,45.1,x
1655202377830.9,-1,-0.3,-1,-0.2,5.1,7.2,-16.8,38.8,37.3,x
1655202377847.6,-1.3,-0.1,-0.4,-0.5,5.2,7.8,-16.6,35.7,42,x
1655202377864.2,-0.3,-0.1,-0.6,0.5,5.2,7.6,-12.5,20.3,56.6,x
1655202377880.9,1,0.1,-0.2,1.9,5.4,8,-13.8,21.3,55.8,x
1655202377912.8,1.3,-0.2,-0.1,1.7,5.1,7.9,-12.3,54.2,26,x
1655202377915.2,1.3,-0.2,-0.1,1.7,5.1,7.9,-12.3,54.2,26,x
1655202377930.9,-0.6,0,-0.1,0.2,5.1,8.2,-22,45.6,14.9,x
1655202377947.5,-0.8,0,-0.1,-0.1,5.1,8.3,-24.4,37.4,19.2,x
1655202377964.2,-0.3,0,0.2,0.4,4.9,8.7,-27.5,23.4,29.3,x
1655202377980.9,0.2,0.1,0.7,0.9,5,9.1,-25.3,16.1,28.8,x
1655202377997.5,0,0.1,0.7,0.7,5,9.2,-22.9,15.4,25.7,x
1655202378014.2,-0.2,0.2,0.6,0.4,5.1,9,-16.8,12.8,22.6,x
1655202378030.9,-0.1,0.6,0.4,0.5,5.3,8.9,-17.6,18.7,24.5,x
1655202378047.6,0,0.5,0.5,0.6,5.2,9.1,-19,21.1,24.1,x
1655202378068.2,-0.1,0.3,0.6,0.5,4.9,9.2,-14.8,26.4,22.8,x
1655202378083.5,0.3,0.3,0,0.8,5,8.6,-7.8,34.8,22.3,x
1655202378097.5,0.3,0.3,-0.3,0.8,4.9,8.4,-6.1,37.8,21.4,x
1655202378114.3,0.2,0.3,-0.4,0.4,4.7,8.4,-5.9,31.4,18.8,x
1655202378130.9,-0.2,0,-0.3,0.2,4.6,8.4,-4,20.4,21,x
1655202378147.6,0,0.1,-0.4,0.3,4.7,8.3,-4.5,19.8,23.3,x
1655202378164.3,0.1,0.1,-0.5,0.4,4.6,8.2,-12.5,17.8,25.8,x
1655202378181,0.3,-0.1,0.2,0.6,4.3,9,-20.1,14.8,22.3,x
1655202378197.6,0.4,-0.2,0.5,0.7,4.3,9.2,-19.3,17.8,19.7,x
1655202378214.2,0.3,-0.2,0.5,0.6,4.2,9.3,-9,27.1,12.8,x
1655202378230.9,0,-0.2,0.2,0.2,4.1,9,-0.6,19.8,10.2,x
1655202378247.6,0.1,-0.1,-0.1,0.3,4.3,8.7,1.3,14.3,10.2,x
1655202378264.2,0.2,0.1,-0.5,0.4,4.5,8.3,0.7,7.7,10.7,x
1655202378280.8,0.3,0.2,-0.3,0.5,4.6,8.5,-5.8,7.6,9.6,x
1655202378297.6,0.2,0.2,-0.1,0.4,4.6,8.7,-7.3,8.1,9.3,x
1655202378314.2,0.1,0.1,-0.1,0.3,4.4,8.7,-5.3,9.6,9.5,x
1655202378330.9,0.3,0.1,0.1,0.4,4.4,8.9,-5.2,11.5,9.5,x
1655202378347.5,0.3,0,0.1,0.5,4.3,8.9,-4.3,10.7,9.4,x
1655202378364.3,0,-0.2,0,0.2,4.1,8.8,-1.8,8.7,8.7,x
1655202378380.9,0.1,-0.1,0.2,0.3,4.2,9,-4.3,8.7,8.6,x
1655202378399,0.2,-0.1,0.3,0.3,4.2,9.2,-4.7,7.3,8.2,x
1655202378414.9,0.2,-0.1,0.3,0.3,4.1,9.1,-0.9,4.2,6.5,x
1655202378433.2,0.3,-0.1,0.2,0.4,4.2,9,-0.4,4.9,5.6,x
1655202378449,0.3,-0.1,0,0.4,4.2,8.9,0.2,4.9,3.5,x
1655202378465.1,0.2,-0.1,-0.1,0.3,4.2,8.8,0.5,4,2.2,x
1655202378482.4,0.2,0,-0.2,0.2,4.3,8.7,-0.2,5.3,3,x
1655202378498.5,0.2,0,-0.2,0.3,4.3,8.6,-3.6,5.8,5.7,x
1655202378514.8,0.4,-0.1,0.3,0.4,4.2,9.1,-6.5,4.9,4.9,x
1655202378531.6,0.4,-0.1,0.4,0.5,4.2,9.2,-4.4,5.1,3.6,x
1655202378548.4,0.3,-0.2,0.2,0.3,4.1,9.1,-1.7,4.4,2.2,x
1655202378565,0.1,-0.2,0.1,0.1,4,8.9,1.9,2.8,0.2,x
1655202378582.5,0,-0.2,0.3,0.1,4,9.1,-0.5,5.4,1.5,x
1655202378599.4,0,-0.3,0.3,0,4,9.1,-1,4.4,1.5,x
1655202378614.8,0.1,-0.2,0.3,0.1,4,9.2,-1.6,-1.6,2.5,x
1655202378631.8,0.1,-0.2,0.3,0.2,4,9,-0.4,-2.4,2.6,x
1655202378649.1,0.2,-0.3,0.1,0.2,4,8.9,1.7,-1.7,2.6,x
1655202378665,0.2,-0.3,0,0.2,4,8.9,0.2,1.5,1.2,x
1655202378681.6,0.2,-0.2,0.2,0.2,4,9,-0.8,2.5,0.5,x
1655202378698.9,0,-0.3,0.4,0,3.9,9.2,-1,-0.7,-1.5,x
1655202378714.8,0,-0.2,0.1,0.1,4,9,0.7,-3.7,-2,x
1655202378731.5,0.1,-0.2,0,0.2,4.1,8.8,0.3,-3.4,-2.3,x
1655202378749.1,0.2,-0.2,0.1,0.2,4,8.9,-2,-3.1,-4,x
1655202378765.3,-0.1,-0.2,0,0,4,8.8,-1.1,-1.6,-5.4,x
1655202378781.4,-0.1,-0.2,-0.1,0,4.1,8.7,-1,-1,-4.8,x
1655202378798.4,0.1,-0.1,-0.2,0.1,4.1,8.7,-4.2,-0.4,-2.7,x
1655202378814.8,0.1,-0.2,-0.2,0.2,4,8.7,-7.2,-2.1,-2.1,x
1655202378831.4,0.2,-0.2,-0.1,0.3,4,8.8,-8.8,-4.4,-2.4,x
1655202378848.6,0.4,-0.1,0.2,0.4,4.1,9,-10.2,-7.4,-5.1,x
1655202378865.3,0.3,0,0.2,0.4,4.1,9.1,-8.7,-7.5,-8.1,x
1655202378881.4,0.1,0,0.3,0.2,4.1,9.2,-7.9,-6.6,-8.9,x
1655202378898.4,0,0,0.4,0.1,4.1,9.3,-6.7,-5,-8.8,x
1655202378914.5,0.2,0,0.1,0.3,4.1,9,2.5,-2.7,-5.6,x
1655202378931.3,0.3,0,-0.2,0.4,4.1,8.7,3,-2.8,-5.7,x
1655202378948.4,0.1,0,0,0.2,4.1,8.9,-1.3,-2.8,-7.2,x
1655202378965.3,0.1,0,0.2,0.2,4.1,9.1,-2.6,-5.2,-6.2,x
1655202378982.2,0.4,0.1,0,0.5,4.2,8.9,0.9,-5.2,-5.5,x
1655202379014.5,0.1,0,-0.1,0.2,4.1,8.8,-2.1,-1,-5.4,x
1655202379037.1,0.1,0,0,0.2,4.1,9,-4.5,-2.7,-4.2,x
1655202379048,0.2,-0.2,0,0.3,3.9,8.9,-4.1,-4.7,-4.2,x
1655202379064.6,0.3,-0.2,-0.1,0.4,3.9,8.8,-3.1,-6.6,-4.7,x
1655202379081.1,0.4,-0.1,-0.3,0.5,4,8.5,-0.7,-6.6,-8.5,x
1655202379098.2,0.4,0,-0.6,0.5,4.1,8.3,0.3,0.5,-11.1,x
1655202379114.6,0.3,0,-0.6,0.4,4.1,8.3,-3.4,0.8,-10.8,x
1655202379131.4,0.3,-0.1,-0.5,0.3,4,8.4,-9.1,-1.6,-9.4,x
