time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1658234534582.1,0.1,0,0.1,0.3,3,9.5,-1.2,-0.7,-0.1,x
1658234534599.3,0,0,0.1,0.2,2.9,9.5,-0.9,-0.9,-0.9,x
1658234534619.8,0,0,0.1,0.2,3,9.4,1.5,-1.6,-1.9,x
1658234534636.8,0,0.1,0,0.2,3,9.2,1.5,-1.6,-1.9,x
1658234534648.5,-0.1,0.1,-0.2,0.1,3,9.1,2.1,0.6,-1.7,x
1658234534665.3,-0.1,0.1,-0.1,0.1,3,9.2,-1.5,0,-0.9,x
1658234534681.9,-0.1,0.1,0,0.1,3,9.5,-2.7,-1.4,-0.2,x
1658234534698.7,0,0.1,0.1,0.1,3,9.5,-1.7,-0.9,-0.1,x
1658234534715.5,-0.1,0.1,0.1,0.1,3,9.4,0.4,0.6,-0.2,x
1658234534732.1,-0.1,0,0.1,0.1,3,9.4,0.2,0.5,0,x
1658234534749.1,0,0,0.1,0.2,3,9.5,-1,-0.6,0.8,x
1658234534765.6,0.1,0,0.2,0.2,3,9.5,-0.2,-0.8,0.6,x
1658234534783.5,0,0,0,0.1,3,9.4,1.9,0.6,-0.1,x
1658234534799.3,0,0,0,0.1,3,9.3,1.5,0.7,0.3,x
1658234534815.8,0.1,0,0,0.2,2.9,9.4,-0.5,0.2,1,x
1658234534832.6,0.1,0,0.2,0.3,3,9.5,-0.9,0,0.4,x
1658234534848.8,0.1,0,0.2,0.2,3,9.5,-0.5,-0.3,-0.1,x
1658234534865.5,0,0,0.1,0.2,3,9.4,0.8,-1,-0.3,x
1658234534882.1,0,0,0.1,0.2,2.9,9.3,1.4,-0.9,-0.1,x
1658234534899.1,0.1,0,0,0.2,3,9.3,0.9,0.8,0.2,x
1658234534915.3,0,0,0.1,0.2,2.9,9.5,-0.5,-1.2,-0.9,x
1658234534932.1,0,0,0.2,0.1,3,9.5,0.3,-1.7,-1.9,x
1658234534949,-0.1,0,0.2,0,3,9.4,3.2,0.1,-2.2,x
1658234534965.7,-0.1,0,-0.1,0.1,3,9.3,2.9,0.2,-0.2,x
1658234534982.3,0,0,-0.1,0.1,3,9.2,1.6,-0.5,0.5,x
1658234535026.2,-0.1,0,0,0.1,3,9.4,0,-0.5,-0.8,x
1658234535031.8,-0.1,0,0,0.1,3,9.4,0,-0.5,-0.8,x
1658234535048.8,0,0,-0.1,0.1,3,9.3,0.2,0.4,1.3,x
1658234535065.3,0.1,0,0,0.3,3,9.3,-1.4,0,1.8,x
1658234535082,0.1,0,0.1,0.2,3,9.5,-1.9,-0.5,0.8,x
1658234535099.2,0,0,0.1,0.2,3,9.5,-1.1,-0.4,0.2,x
1658234535115.2,0,0,0,0.1,3,9.4,0.5,-0.7,0.5,x
1658234535132.9,0.1,0.1,-0.1,0.3,3,9.2,0.1,-0.5,1.2,x
1658234535149,0.2,0.1,-0.1,0.3,3.1,9.3,-0.5,-0.4,1.2,x
1658234535165.5,0.1,0,0,0.3,3,9.3,-1.7,-0.4,0.7,x
1658234535183.6,0,0,0.1,0.2,3,9.4,-2.4,-0.2,0.2,x
1658234535199.1,0,0,0.1,0.2,3,9.5,-2,-0.1,0.3,x
1658234535215.7,0,0,0.2,0.2,3,9.5,-1.4,0.3,0.2,x
1658234535232.1,0,0,0.2,0.2,3,9.6,-0.5,0.3,-0.1,x
1658234535249.8,0,0,0.1,0.3,3,9.4,0.6,1,-0.4,x
1658234535265.5,0,0,0.1,0.3,3,9.5,-0.1,0.4,-1.1,x
1658234535282,0,0,0.1,0.2,3,9.5,-0.5,0.1,-1.4,x
1658234535299.8,-0.1,0,0.1,0.2,3,9.4,0.9,-0.4,-1.5,x
1658234535315.3,0,0,-0.1,0.2,3,9.3,1.4,1.2,-0.4,x
1658234535332,0,0,-0.1,0.2,3,9.3,0.7,1,0,x
1658234535348.9,0,0,0,0.2,3,9.3,-1,0.4,-0.1,x
1658234535365.3,0,-0.1,0.1,0.2,2.9,9.4,-1.5,0.3,-0.6,x
1658234535382.5,-0.1,-0.1,0.1,0.1,2.9,9.4,-0.5,0.2,-1,x
1658234535399.3,-0.1,0,0,0.1,2.9,9.4,-0.2,0.3,-0.9,x
1658234535415.1,-0.1,0,0,0.1,2.9,9.3,-0.2,0.4,-0.6,x
1658234535431.9,0,0,-0.1,0.1,2.9,9.3,-0.8,1,-0.4,x
1658234535450,0,0,-0.1,0.1,2.9,9.3,-1.6,1.2,-0.4,x
1658234535465.4,0,0,0.1,0.1,3,9.4,-2.7,0.8,-0.3,x
1658234535483,0,0,0.2,0.1,3,9.5,-3,1.6,0.2,x
1658234535499.9,0,0,0.3,0.1,3,9.6,-2.6,1.7,0,x
1658234535515.2,0,0.1,0.2,0.2,3,9.6,-0.7,0.9,-0.3,x
1658234535532,0,0.1,0.1,0.2,3,9.4,1.1,1,-0.6,x
1658234535549.1,0,0.1,0,0.1,3,9.4,0.9,1.3,-0.5,x
1658234535565.5,0,0.1,0,0.1,3,9.4,-0.8,1.3,0,x
1658234535582.2,0.1,0.1,0.1,0.2,3,9.4,-0.7,0.2,0.4,x
1658234535598.4,0.1,0.1,0,0.2,3,9.4,0,0.8,-0.1,x
1658234535619.5,0,0,0,0.1,3,9.3,0.4,1.7,-0.4,x
1658234535631.8,-0.1,0,0,0.1,3,9.4,-0.9,1.5,0.2,x
1658234535649.2,0,0,0.1,0.1,2.9,9.4,-1.4,1.1,0.6,x
1658234535665.2,0.1,0,0.2,0.2,2.9,9.5,-1.6,1.1,0.8,x
1658234535681.9,0.1,-0.1,0.2,0.2,2.9,9.6,0.4,0.2,0,x
1658234535699.5,0.1,-0.1,0.1,0.2,2.9,9.5,1.2,0.6,-0.4,x
1658234535715.4,0,0,0,0.1,2.9,9.4,0.8,0.5,-1.2,x
1658234535732,0,0,0.1,0.1,2.9,9.4,-0.5,-0.5,-0.9,x
1658234535750,0,0,0.1,0.1,2.9,9.4,-0.9,-0.7,-0.6,x
1658234535765.5,0,0,0.1,0.2,2.9,9.4,0,-0.3,-0.3,x
1658234535782,0,0,0,0.1,2.9,9.4,0.2,-0.1,-0.2,x
1658234535800.2,0,0,0,0.2,2.9,9.3,-0.2,-0.8,-0.3,x
1658234535815.9,0,0,0,0.1,2.9,9.3,-0.7,-0.9,-1,x
1658234535833.5,-0.1,0,0.1,0,2.9,9.4,-0.6,-0.8,-1.7,x
1658234535848.8,-0.1,0,0.1,0,3,9.4,-0.1,-0.2,-1.6,x
1658234535866.4,-0.2,0,0,0,3,9.4,-0.7,1.2,0,x
1658234535881.9,-0.1,0,0.2,0.1,2.9,9.5,-1.8,0.1,1,x
1658234535899.1,0,0,0.2,0.1,2.9,9.6,-1.5,-0.3,1,x
1658234535915.4,0,0.1,0.2,0.1,3,9.6,0.4,-0.1,0.2,x
1658234535939.9,0,0,0,0.1,3,9.4,2,-0.6,0.1,x
1658234535948.5,0,0.1,0,0.1,3,9.3,2,-0.6,0.5,x
1658234535965.6,0,0.1,-0.1,0.1,3,9.3,0,0.8,1.4,x
1658234535981.9,0.1,0,0,0.1,2.9,9.3,-1.3,0.5,1.8,x
1658234535998.6,0.1,0,0,0.2,2.9,9.4,-1.5,0.4,1.7,x
1658234536015.4,0.1,0,0.1,0.2,2.9,9.5,-1,0.7,1.4,x
1658234536032.1,0.1,-0.1,0.2,0.2,2.9,9.5,-0.6,0.6,1.3,x
1658234536048.9,0.1,0,0.1,0.2,2.9,9.5,0.2,0.5,1.4,x
1658234536065.4,0.2,0,0.1,0.3,2.9,9.4,-0.6,0.4,0.7,x
1658234536082.1,0,-0.1,0.1,0.1,2.8,9.5,-0.6,0.2,-0.4,x
1658234536099.5,0,0,0.1,0.1,2.9,9.5,-0.4,0,-0.5,x
1658234536116.2,0,0,0,0.2,2.9,9.4,0,-0.5,-0.1,x
1658234536132.2,0.1,0,0,0.2,2.9,9.3,0.2,-0.1,0.2,x
1658234536148.9,0.1,0.1,0,0.2,2.9,9.3,0,0.3,-0.1,x
1658234536165.4,0,0.1,0,0.1,3,9.4,-2.6,0.6,0.1,x
1658234536182.2,0,0,0.3,0.2,2.9,9.7,-2.7,-0.5,0.3,x
1658234536198.5,0.1,0,0.3,0.2,2.9,9.7,-1,-0.3,0.1,x
1658234536215.4,0,0,0.1,0.2,2.9,9.5,3.3,0.1,-1,x
1658234536232,0,0,-0.1,0.1,2.9,9.3,4,0.5,-1.6,x
1658234536249,-0.1,0,-0.2,0.1,2.9,9.2,-0.1,-0.7,-1.2,x
1658234536265.4,-0.1,0,0,0.1,2.9,9.4,-2.3,-0.8,-0.2,x
1658234536281.9,0,0,0.1,0.2,2.9,9.4,-1.1,0.3,-0.3,x
1658234536299.1,0,0,0,0.2,2.9,9.4,-0.5,0.4,-0.6,x
1658234536315.8,0,0,0,0.1,2.9,9.4,-0.6,-0.4,-1.5,x
1658234536332.1,-0.1,0,0,0,2.9,9.4,-1.2,-0.5,-1.6,x
1658234536349,-0.1,0,0.1,0.1,2.9,9.4,-1.7,-0.5,-0.9,x
1658234536365.4,-0.1,0,0.1,0.1,2.9,9.5,-1.7,-0.7,-0.2,x
1658234536382.1,0,0,0.1,0.2,2.9,9.5,-1.8,-0.7,-0.3,x
1658234536398.7,0,0,0.1,0.2,2.9,9.5,-1,-0.7,-0.8,x
1658234536415.4,-0.1,0,0,0.1,2.9,9.4,0.1,-0.5,-1.1,x
1658234536432.1,-0.1,0.1,0,0.1,2.9,9.4,0.4,-0.6,-1.1,x
1658234536449.2,-0.1,0.1,0,0.1,2.9,9.4,-1.9,-0.9,-0.5,x
1658234536465.6,0,0.1,0.1,0.1,2.9,9.5,-2,-0.7,0,x
1658234536483.6,0,0.1,0.1,0.2,2.9,9.5,0,0.6,-0.1,x
1658234536498.8,0,0,0.1,0.1,2.9,9.4,0.7,0.9,-0.4,x
1658234536515.5,0,0,0,0.1,2.9,9.4,0,0,-0.5,x
1658234536533.3,0,0,0.1,0.1,2.9,9.5,-1.1,-0.3,0.2,x
1658234536555.6,0.1,0,0.1,0.2,2.9,9.5,-0.2,0.5,0.6,x
1658234536565.1,0.1,0,0.1,0.2,2.9,9.5,-0.1,0.3,0.5,x
1658234536581.8,0,0,0.1,0.2,2.9,9.5,-0.6,-1.1,-0.1,x
1658234536598.6,0,-0.1,0.2,0.2,2.8,9.5,-0.5,-1.4,-0.4,x
1658234536615.7,0,0,0.2,0.2,2.9,9.6,0.3,-0.9,-0.3,x
1658234536631.7,0.1,0,0,0.2,2.8,9.4,2.5,-0.9,-0.5,x
1658234536648.4,0,0,-0.1,0.2,2.8,9.3,2.5,-0.5,-0.8,x
1658234536665.2,0,0,-0.1,0.1,2.9,9.3,0,-0.7,-1.5,x
1658234536682,-0.1,0,0,0.1,2.9,9.4,-1.3,-0.5,-1.1,x
1658234536698.7,-0.1,0.1,0,0.1,2.9,9.4,-1,-0.5,-0.9,x
1658234536715.4,-0.1,0.1,-0.1,0.1,2.9,9.3,1,0.4,-0.6,x
1658234536732,0,0,-0.2,0.1,2.9,9.1,0.3,1.3,0.2,x
1658234536749.1,0,0,-0.1,0.2,2.9,9.3,-3.7,0.7,0.8,x
1658234536765.5,0.1,0,0.2,0.2,2.9,9.6,-4.6,-0.7,0,x
1658234536783.8,0,0,0.2,0.2,2.9,9.6,0.1,0.8,-1.4,x
1658234536799.4,-0.1,0,0.1,0.1,2.9,9.4,1.7,2.1,-1.7,x
1658234536815.4,-0.1,0,0,0,2.9,9.3,0.1,2.4,-0.6,x
1658234536832.3,0,0,0.2,0.2,2.8,9.6,-4.1,0.2,0.9,x
1658234536848.7,0.1,0,0.3,0.2,2.8,9.7,-3.6,-0.1,0.3,x
1658234536889.7,-0.1,0,0.1,0,2.9,9.4,3.6,-0.5,-1.1,x
1658234536898.5,-0.1,0,-0.1,0,2.9,9.3,3.7,0.2,-0.5,x
1658234536915.5,0,0,-0.1,0.1,2.9,9.2,0.5,0.7,0.9,x
1658234536931.9,0,0,0.1,0.1,2.9,9.5,-3.6,-0.4,1,x
1658234536949.1,0,0,0.2,0.1,2.9,9.6,-3.2,-0.9,0.7,x
1658234536965.3,0,0,0.2,0.1,2.8,9.6,0.9,-0.7,0.4,x
1658234536982.2,0,0,-0.1,0.1,2.9,9.3,2.9,1,0.7,x
1658234536999.3,0,0,-0.1,0.1,2.8,9.3,2.2,1.1,1,x
1658234537016.1,0.1,0,0,0.2,2.9,9.4,-2.1,-0.5,1.6,x
1658234537032.2,0.1,0,0.2,0.2,2.8,9.6,-2.6,-0.7,0.4,x
1658234537048.9,0.1,0,0.3,0.2,2.8,9.6,-0.9,-0.7,-0.3,x
1658234537065.7,0,0,0.1,0.2,2.8,9.4,2.7,0.1,-0.7,x
1658234537082.2,0,0,-0.1,0.2,2.9,9.3,1.7,0.4,0,x
1658234537098.8,0.1,0,0,0.2,2.9,9.4,0.2,-0.2,0.5,x
1658234537115.6,0.1,0,0.2,0.3,2.9,9.6,-2.8,-0.6,0.6,x
1658234537132,0.1,0,0.3,0.2,2.8,9.7,-2.3,-0.3,-0.1,x
1658234537148.9,0.1,0,0.3,0.2,2.8,9.7,0.7,-0.3,-0.4,x
1658234537165.3,0.1,0,0.1,0.2,2.8,9.5,2.3,-1.2,-1,x
1658234537182.8,0,0,0.1,0.2,2.8,9.5,2.1,-1.3,-1.3,x
1658234537199,0,0,0,0.1,2.8,9.4,2,-1.4,-1.4,x
1658234537215.7,0,0,0,0.1,2.9,9.4,1.3,-1.4,-0.9,x
1658234537232.1,0,0,0,0.2,2.9,9.4,1.2,-1.2,-0.8,x
1658234537249.1,0,0,0,0.2,2.9,9.4,0.7,-0.1,-1.1,x
1658234537265.7,-0.1,0,0.1,0.1,2.9,9.4,0.5,0.2,-1.5,x
1658234537282.2,-0.1,0,0.1,0,2.9,9.5,0.5,0.1,-1.2,x
1658234537302,-0.1,0.1,0.1,0.1,2.9,9.5,1,0.6,0.2,x
1658234537315.5,0,0,0.2,0.2,2.9,9.5,1.7,0.3,0.5,x
1658234537332,0.1,0.1,0.1,0.2,2.9,9.5,2.6,0.6,-0.3,x
1658234537348.8,0,0,0.1,0.1,2.9,9.5,2.9,-0.1,-1,x
1658234537366.4,-0.1,0,0,0,2.9,9.4,3,-0.1,-1.1,x
1658234537383,-0.1,0,0,0.1,2.9,9.4,2.6,0.3,0.1,x
1658234537400.6,0,0,0,0.1,2.9,9.4,2.6,0.9,0.5,x
1658234537415.7,0,0,0,0.1,2.9,9.3,3.3,0.6,-0.2,x
1658234537432.1,0,0,-0.1,0.1,2.9,9.3,3.4,1,-0.6,x
1658234537448.9,0,0,-0.2,0.1,2.9,9.2,1.7,1.7,-0.4,x
1658234537465.6,-0.1,0,-0.1,0,2.9,9.3,-0.9,1.9,-0.1,x
1658234537482,0.2,0.1,0.1,0.3,3,9.4,-2.3,2.1,0.2,x
1658234537498.6,0.2,0.1,0.1,0.3,3,9.5,-2.1,3.3,-1.8,x
1658234537515.3,-0.2,0,0.2,-0.1,2.9,9.5,-0.9,1.9,-1.9,x
1658234537532.3,0,0.1,0.1,0.1,3,9.5,0.8,0.1,-0.4,x
1658234537548.8,0,0.1,0.1,0.1,3,9.5,1.3,0.9,-0.5,x
1658234537565.4,-0.1,0.1,0,0,3,9.4,2.4,2,-0.7,x
1658234537583.9,0,0.1,-0.1,0.1,3,9.3,2.2,0,-0.1,x
1658234537598.6,0,0.1,-0.1,0.1,3.1,9.3,1.5,0.1,-0.5,x
1658234537615.3,0,0,-0.1,0.1,3,9.2,1.8,2.3,-0.9,x
1658234537633,0,0,-0.2,0,3,9.2,0.6,2,-0.3,x
1658234537648.8,0,0,-0.1,0.1,2.9,9.2,-0.1,0.9,0.3,x
1658234537665.6,0.1,0,0,0.1,2.9,9.4,-1.2,1.8,0.4,x
1658234537682,0,-0.1,0.1,0.1,2.9,9.4,0.1,3.3,-0.3,x
1658234537699.8,0,-0.1,0,0,2.9,9.4,0.4,3.7,-0.5,x
1658234537715.4,0,0,0.1,0,2.9,9.4,-0.3,3.3,-0.4,x
1658234537732,-0.1,0.1,0.4,0,3,9.8,-1,3.6,0.3,x
1658234537748.8,0.1,0,0.7,0.1,3,10.1,-0.4,5.2,2.1,x
1658234537765.4,0.2,0,0.7,0.2,2.9,10,7.8,7.7,3.3,x
1658234537781.8,0.3,0.1,0.5,0.2,3,9.8,12.1,7.6,3.2,x
1658234537799.2,0.1,0,0.4,0,3,9.7,17,5.8,-2.7,x
1658234537836.5,0,0.1,-0.1,-0.1,3.2,9.2,14,4.5,-1.4,x
1658234537848.6,-0.1,0,-0.1,-0.2,3.1,9.2,11.6,2.4,-2.4,x
1658234537865.2,0.1,0.1,-0.2,0,3.2,9.1,8.6,-0.6,0.3,x
1658234537881.9,0.1,0,-0.3,0,3.2,9,6.1,-0.8,0,x
1658234537898.9,0,0,-0.4,-0.1,3.2,8.9,4.8,-0.7,-0.4,x
1658234537915.3,0,0,-0.5,0,3.2,8.8,1.9,-1,-0.1,x
1658234537932,0,0,-0.4,0,3.2,8.9,-2.2,-1.2,0.1,x
1658234537949,0,0,-0.2,0,3.2,9,-4,-0.1,0,x
1658234537965.6,0,0,-0.1,0,3.2,9.2,-5.4,1,0,x
1658234537982.1,0,0,0.1,0,3.2,9.3,-6.8,-1.2,-1.1,x
1658234537999,0,0,0.1,0,3.1,9.4,-6.4,-1.7,-1.7,x
1658234538015.7,0,0.1,0.1,0,3.2,9.4,-5.3,-1,-1.9,x
1658234538032.3,0,0.1,0.1,0,3.2,9.4,-4.9,-0.6,-1.8,x
1658234538048.9,0,0,0.1,0,3.2,9.4,-5.1,-0.7,-1.4,x
1658234538065.6,0,0,0.2,0,3.1,9.5,-4.3,-2.5,-1.6,x
1658234538082,0,0.1,0.1,0,3.2,9.4,-3.8,-2.1,-1.8,x
1658234538098.5,0,0.1,0.1,-0.1,3.2,9.5,-3.9,-2.2,-1.6,x
1658234538115.5,0,0.1,0.1,-0.1,3.2,9.4,-3.8,-1.9,-0.7,x
1658234538132,-0.1,0.1,0.2,-0.1,3.2,9.5,-4.3,-2.5,-0.5,x
1658234538149.3,-0.1,0,0.3,-0.1,3.1,9.6,-4.1,-3.2,-0.1,x
1658234538165.6,0,0.1,0.2,-0.1,3.1,9.5,-0.8,-2,0.3,x
1658234538182,0,0,0.1,0,3.1,9.4,2.1,-0.8,0,x
1658234538200,0,0,0,0,3.1,9.3,2.6,0,-0.2,x
1658234538215.3,0,0,-0.1,-0.1,3.1,9.2,0.2,-0.1,-0.3,x
1658234538232,-0.1,0,-0.1,-0.1,3.1,9.3,-1.6,-0.8,-0.1,x
1658234538248.8,0,0,0.1,-0.1,3.1,9.4,-3.2,-2.3,0.8,x
1658234538265.3,0,0,0.1,0,3.1,9.5,0.6,-0.2,0.5,x
1658234538282.2,0,0,0,0,3.1,9.3,1.9,0.9,0.1,x
1658234538298.5,-0.1,0,-0.1,-0.1,3.1,9.2,0.8,0.2,0.1,x
1658234538316,-0.1,0,0,-0.1,3.1,9.3,-1.7,-0.4,0.9,x
1658234538331.8,0,0,0.1,0,3,9.4,-2,0.4,1.3,x
1658234538348.6,0,0,0.1,0,3,9.4,-1.5,1.2,1.1,x
1658234538365.5,0.1,0,0.1,0,3,9.4,-1,0.6,0.2,x
1658234538382.1,0,0,0.1,-0.1,3.1,9.4,-0.7,0.2,0,x
1658234538399.5,-0.1,0,0.1,-0.1,3.1,9.4,-0.3,1.3,0.1,x
1658234538440,0.1,0,0.1,0.1,3.1,9.4,-1.3,-0.1,1.4,x
1658234538449.7,0.2,0,0.1,0.1,3.1,9.4,-1.2,-0.4,0.9,x
1658234538465,0,0,0.1,0,3.1,9.4,0.2,0.8,-0.3,x
1658234538482.4,0,0,0,-0.1,3.1,9.3,-0.1,0.6,0.3,x
1658234538500.7,0,0,0,0,3,9.4,-0.6,0.2,0.7,x
1658234538515.2,0.1,0,0.1,0.1,3,9.4,-0.7,-0.3,1.4,x
1658234538532,0.1,0,0,0.1,3,9.3,0.2,0.9,0.6,x
1658234538548.4,0,0,0,0,3,9.3,0.2,1,0,x
1658234538565.3,0,0,-0.1,0,3,9.2,-0.9,-0.3,0.6,x
1658234538581.9,0.1,0,0,0.1,3,9.3,-2.1,-0.9,0.9,x
1658234538598.7,0.1,0,0,0.1,3,9.3,-2,-0.7,0.6,x
1658234538616.9,0,0,0,0,3.1,9.3,-2.1,0.7,0.2,x
1658234538632.9,0,0,0,0,3.1,9.3,-2.1,0.7,0.2,x
1658234538648.4,-0.1,0,0.2,-0.1,3,9.5,-3.8,1,0.9,x
1658234538665.1,0,0,0.3,0,3,9.7,-4.1,-0.2,1.7,x
1658234538681.9,0,-0.1,0.3,0.1,2.9,9.6,-3.5,-1.2,1.8,x
1658234538699.3,0,0,0.3,0.1,3,9.7,-2.6,-3.6,0.4,x
1658234538715.6,0.1,0.1,0.2,0.1,3.1,9.5,0.2,-4.5,-0.6,x
1658234538732,-0.1,0.1,-0.2,-0.1,3.1,9.2,2.1,-3.7,-1.2,x
1658234538748.8,-0.2,0.1,-0.3,-0.2,3,9,0.6,-4.3,-0.5,x
1658234538781.8,0.1,0.1,-0.3,0.2,3.1,9.1,-4.1,-4,2.5,x
1658234538802.7,-0.1,0.1,-0.2,0,3,9.1,-3.2,-1.5,-1,x
1658234538815.4,-0.2,0.1,-0.2,-0.1,3,9.1,-3.5,-2.1,-1.1,x
1658234538831.8,0,0.1,-0.1,0,3,9.3,-4.4,-2.4,1.7,x
1658234538848.5,0,0,-0.1,0.1,2.9,9.3,-4.5,-0.5,3.2,x
1658234538865.3,-0.1,-0.1,0,0,2.8,9.3,-6.3,0.1,2.7,x
1658234538882,0,-0.1,0.2,0.1,2.8,9.6,-8.7,-4.3,2.5,x
1658234538899.8,0,-0.1,0.3,0.1,2.7,9.7,-8.3,-4.3,2.5,x
1658234538915.6,0,-0.2,0.3,0.1,2.7,9.7,-4.6,0,1.3,x
1658234538931.8,0,-0.1,0.1,0.1,2.7,9.5,-2.8,-2.3,-0.4,x
1658234538948.5,0,-0.1,0.1,0.2,2.8,9.5,-3.5,-3.5,-0.3,x
1658234538965.5,0.1,0,0.2,0.2,2.8,9.6,-4.7,-0.7,-0.1,x
1658234538982,0,0,0.2,0.1,2.8,9.6,-5.2,0.8,-0.5,x
1658234538999.1,-0.2,-0.1,0.4,-0.1,2.7,9.8,-6.3,-2.7,-1.2,x
1658234539015.4,0,0,0.5,0.1,2.8,9.9,-4.3,-4.7,0.3,x
1658234539032,0,0,0.3,0.1,2.8,9.8,-1.8,-1,0.1,x
1658234539048.8,-0.1,0,0.2,0,2.7,9.7,-1.5,-2.4,-0.9,x
1658234539065.3,-0.1,0.1,0.1,0.1,2.8,9.5,-0.2,-7.7,-1.2,x
1658234539081.9,0,0.2,0,0.2,2.9,9.3,0.7,-6.7,-0.3,x
1658234539098.8,0,0.2,-0.2,0.2,2.9,9.2,1.1,-0.1,2,x
1658234539115.6,-0.1,0.1,-0.1,0.1,2.8,9.3,-2.7,-0.4,1.2,x
1658234539131.9,0,0.2,0.1,0.2,2.9,9.5,-2.4,-4.7,0.6,x
1658234539149,0,0.2,0.1,0.2,2.9,9.5,-0.5,-2,1.2,x
1658234539165.4,-0.1,0.1,0,0.1,2.8,9.4,0.7,2.7,1.4,x
1658234539182,-0.2,0,0,0,2.7,9.4,-1.2,-1,1.2,x
1658234539199.4,-0.1,0,0,0.1,2.8,9.4,-1.2,-2.4,1.7,x
1658234539215.6,0.1,0.1,0,0.3,2.8,9.4,0.6,1.1,3,x
1658234539232,0.2,0,-0.1,0.3,2.7,9.4,-1.2,2.9,3.2,x
1658234539249,0.1,0,0,0.3,2.7,9.5,-2.8,1.1,2.1,x
1658234539265.3,0.1,0,0.3,0.3,2.7,9.8,-3.2,-0.3,0.7,x
1658234539281.9,0.2,0.1,0.3,0.4,2.8,9.8,-1.6,0.5,0.8,x
1658234539299.3,0.2,0,0.3,0.4,2.7,9.7,1.5,2.4,1.7,x
1658234539315.4,0,0,0.2,0.2,2.7,9.6,1.1,1.2,0.8,x
1658234539332.1,0,-0.1,0.3,0.2,2.6,9.7,-0.1,-1.2,-0.3,x
1658234539349.4,0,0,0.3,0.2,2.7,9.7,0.3,-1.3,0.1,x
1658234539365.6,0.1,0,0.2,0.4,2.7,9.7,1.9,-0.3,0.9,x
1658234539382,0,0,0.2,0.2,2.6,9.6,2.4,-1.1,-0.8,x
1658234539398.9,-0.1,0,0.2,0.1,2.6,9.7,2.5,-2.5,-1.5,x
1658234539415.6,-0.1,0.1,0.1,0.1,2.7,9.6,2.5,-2.5,-1.5,x
1658234539432,0,0.1,0,0.2,2.8,9.4,4.4,-2.2,-0.1,x
1658234539449.1,-0.1,0,-0.1,0.2,2.7,9.3,4,-1.8,-0.4,x
1658234539465.5,-0.2,0,-0.1,0,2.7,9.4,2.1,-3.3,-1.4,x
1658234539481.9,-0.2,0.1,-0.1,0.1,2.8,9.4,2.2,-3.8,-0.6,x
1658234539499.3,-0.2,0.1,-0.1,0.1,2.8,9.3,2.7,-2.6,0,x
1658234539515.3,-0.2,0.1,-0.2,0.1,2.8,9.2,2,-1.1,0.7,x
1658234539537.2,-0.1,0.1,-0.2,0.1,2.9,9.3,1.2,-1.8,1.1,x
1658234539548.5,-0.1,0.1,-0.2,0.1,2.8,9.2,2,-1.1,1.5,x
1658234539565.1,0,0.1,-0.5,0.2,2.9,8.9,2.2,1.8,2.2,x
1658234539581.7,0.1,0.1,-0.5,0.3,2.9,8.9,-0.9,0.4,2.2,x
1658234539599.1,0.3,0.2,-0.4,0.4,3,9,-2.4,-0.5,2.2,x
1658234539615.2,0.3,0.3,-0.2,0.5,3.1,9.2,-4.6,3.8,2.2,x
1658234539631.8,0.1,0.2,0.2,0.3,3,9.6,-4.7,7.3,2.1,x
1658234539649,0,0.1,0.3,0.2,2.9,9.7,-4.2,7.9,2.4,x
1658234539665.3,-0.1,-0.1,0.4,0.1,2.7,9.8,-5.9,6.2,4.1,x
1658234539681.7,0.1,-0.1,1,0.2,2.7,10.4,-11.4,2.7,4.1,x
1658234539699.3,0.1,-0.2,1.2,0.2,2.6,10.7,-11.3,0.3,2.6,x
1658234539723.1,-0.2,-0.1,1.4,0,2.6,10.8,7.1,-0.8,-1.2,x
1658234539733.5,-0.2,-0.1,1.1,-0.1,2.6,10.5,13.7,0.7,-0.8,x
1658234539748.3,-0.2,-0.1,0.6,-0.1,2.6,10,18.2,1.8,0.2,x
1658234539765.1,0,0,-0.1,0.1,2.8,9.3,19.4,-2,2,x
1658234539781.7,0,0,-0.4,0.1,2.8,9,17.4,-3.6,2.1,x
1658234539798.6,-0.2,0,-0.6,0,2.9,8.8,12,-3.5,2.8,x
1658234539815.7,-0.3,0,-0.7,-0.1,2.9,8.7,5,-2.4,6.2,x
1658234539832.1,-0.3,0,-0.6,-0.1,2.9,8.8,1.1,-3.8,7.7,x
1658234539848.8,-0.2,-0.1,-0.5,0,2.9,8.9,0.6,-3.6,8.2,x
1658234539865.5,-0.1,0,-0.5,0.1,2.9,8.9,1.1,0.6,9.1,x
1658234539882,0,0,-0.5,0.2,2.9,8.9,1.3,2.8,9.1,x
1658234539899.3,0,-0.1,-0.4,0.2,2.9,8.9,-0.5,5.6,8.7,x
1658234539915.5,0.1,0,-0.1,0.3,2.9,9.3,-4.8,6.2,7.7,x
1658234539934.5,0.2,0,0.3,0.4,2.9,9.6,-4.8,6.7,6.4,x
1658234539948.5,0.2,0,0.3,0.4,2.9,9.7,-4.1,6.8,5.4,x
1658234539965.2,0.1,0,0.4,0.3,2.9,9.8,-1.4,6.2,3.4,x
