time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1658226238511.6,-0.1,0.2,-0.2,-0.3,5.2,8.2,1.4,2.8,6.2,x
1658226238526.4,0,0.1,-0.2,-0.2,5.1,8.2,0.9,1.8,6.6,x
1658226238543.4,0,0.1,-0.1,-0.2,5.1,8.3,-0.5,3.3,6.3,x
1658226238559.9,0.1,0,0,-0.1,5,8.4,-1.4,4.3,6.7,x
1658226238576.9,0.1,-0.1,0,-0.1,5,8.4,-1.5,3.8,7.1,x
1658226238593.6,0.3,-0.1,0.1,0,4.9,8.5,-1.3,1,6.9,x
1658226238610,0.4,-0.1,0.1,0.2,4.9,8.5,-0.9,0.6,6.6,x
1658226238626.6,0.4,-0.1,0.2,0.2,4.9,8.6,-0.8,2.7,5.7,x
1658226238643.6,0.3,-0.2,0.3,0.2,4.8,8.8,-1.6,3.9,3.5,x
1658226238660.2,0.2,-0.2,0.5,0.1,4.8,8.9,-0.6,1.2,0.6,x
1658226238697.7,0,-0.1,0.3,-0.2,4.8,8.8,3.7,-0.5,-2.9,x
1658226238723.3,-0.1,-0.1,0.1,-0.2,4.9,8.4,4.7,-0.4,-2,x
1658226238726.4,0,-0.1,-0.1,-0.1,5,8.3,4.8,-1,-1.5,x
1658226238743.8,0.1,0.1,-0.3,0,5.1,8.2,4.5,-1.8,-1.7,x
1658226238760.3,0,0.2,-0.4,-0.2,5.2,8.1,2.8,-1.5,-3,x
1658226238777.1,-0.2,0.3,-0.3,-0.3,5.3,8.2,-1.2,-1.2,-3.1,x
1658226238793.4,-0.2,0.3,-0.2,-0.4,5.3,8.3,-2.8,-0.9,-3,x
1658226238809.9,-0.3,0.2,0.2,-0.4,5.2,8.6,-2.9,-0.9,-2.9,x
1658226238826.6,-0.3,0.2,0.2,-0.5,5.2,8.6,-1.1,-0.4,-3,x
1658226238843.5,-0.4,0.2,0.1,-0.5,5.2,8.5,2.9,2,-2.8,x
1658226238860.3,-0.4,0.2,-0.1,-0.6,5.2,8.3,3.6,2.5,-1,x
1658226238877,-0.3,0.2,-0.2,-0.4,5.1,8.3,2,0.9,1.2,x
1658226238893.6,-0.1,0.1,-0.2,-0.3,5.1,8.3,-0.5,-0.2,3,x
1658226238910,0.1,0,0,-0.1,5,8.4,-1.8,0.3,2.5,x
1658226238926.7,0.1,0,0.1,-0.1,5,8.5,-1.6,0.9,2.1,x
1658226238943.3,0.1,-0.1,0.2,-0.1,4.9,8.6,-1,0.9,0.8,x
1658226238960,0,-0.1,0.2,-0.1,4.9,8.6,0.9,-0.7,-0.3,x
1658226238976.8,0,-0.1,0.1,-0.1,4.9,8.5,1.6,-1,-0.4,x
1658226238993.4,0,-0.1,0,-0.1,4.9,8.4,1.9,-0.9,-0.4,x
1658226239010,0.1,-0.1,0,0,4.9,8.4,0.9,-1.2,-0.5,x
1658226239026.7,0.1,0,0,0,5,8.4,0.3,-1,-1,x
1658226239043.6,0,0,0.2,-0.1,5,8.6,-0.9,-1.1,-2.9,x
1658226239059.9,-0.2,0.1,0.3,-0.4,5.1,8.7,0.9,-1.2,-4.7,x
1658226239077.2,-0.3,0.2,0.2,-0.5,5.2,8.6,1.8,-1,-4.1,x
1658226239093.4,-0.3,0.2,0,-0.5,5.2,8.5,3.6,-1.7,-2,x
1658226239110,-0.2,0.3,-0.1,-0.4,5.3,8.4,2.8,-2,-1.2,x
1658226239126.6,-0.2,0.2,-0.1,-0.4,5.3,8.3,2.4,-2.8,-1.2,x
1658226239143.5,-0.1,0.3,-0.1,-0.3,5.3,8.3,2.5,-1.8,-0.6,x
1658226239159.9,-0.1,0.2,-0.1,-0.3,5.3,8.3,2.3,1.7,1,x
1658226239177.3,0,0.2,-0.1,-0.2,5.3,8.4,1.3,2.5,1.5,x
1658226239193.4,0,0.1,0.1,-0.2,5.2,8.5,-0.3,1.4,1.6,x
1658226239209.9,0.1,0.1,0.4,-0.1,5.2,8.7,-0.7,1,1.4,x
1658226239226.9,0.1,0,0.5,-0.2,5.1,8.8,0,1.2,1.6,x
1658226239243.4,0.1,-0.1,0.7,-0.2,5,9,1.6,2.9,2.1,x
1658226239259.8,0.1,-0.2,0.8,-0.1,4.9,9.2,3.2,1.6,1.7,x
1658226239276.9,0.2,-0.2,0.9,-0.1,4.9,9.3,4.3,0.1,0.7,x
1658226239293.6,0.3,-0.1,0.8,0,5,9.2,9.1,-2.7,-1.4,x
1658226239310,0.3,-0.1,0.4,0,5.1,8.7,14.4,-1.3,-2.6,x
1658226239327.9,0.2,-0.1,0.1,0,5.1,8.4,15.6,0.4,-3.2,x
1658226239343,0,-0.1,-0.2,-0.2,5.1,8.1,13.9,2.8,-3.2,x
1658226239359.8,0,-0.1,-0.3,-0.2,5.2,8,10,-0.8,-3.4,x
1658226239376.5,0,-0.1,-0.3,-0.3,5.3,7.9,9.3,-2.1,-3.9,x
1658226239393.5,-0.1,0.1,-0.4,-0.3,5.4,7.8,9.2,-1.7,-5.3,x
1658226239411.5,-0.2,0.2,-0.6,-0.4,5.5,7.6,9.1,1,-5.3,x
1658226239426.5,-0.2,0.2,-0.7,-0.5,5.5,7.5,8.4,1.9,-5,x
1658226239443.8,-0.1,0.3,-0.8,-0.4,5.6,7.4,4.4,0.5,-2.9,x
1658226239459.9,0,0.3,-0.8,-0.3,5.7,7.4,0.4,1.7,-1.7,x
1658226239476.7,0,0.3,-0.7,-0.3,5.7,7.5,-2.3,2.5,-1.5,x
1658226239493.6,0,0.3,-0.2,-0.3,5.6,8,-6.3,2.5,-1,x
1658226239510,0,0.2,0.1,-0.3,5.6,8.3,-6.6,1.9,-0.9,x
1658226239526.6,0,0.2,0.2,-0.3,5.5,8.4,-4.8,1.4,-0.8,x
1658226239543.6,0,0.1,0.2,-0.3,5.4,8.4,-1.5,2.1,-0.4,x
1658226239560,0,0,0.2,-0.4,5.3,8.4,-1,0.5,0.1,x
1658226239576.8,0,-0.1,0.2,-0.3,5.2,8.4,-0.9,-0.8,0.4,x
1658226239593.8,0.1,-0.1,0.2,-0.2,5.2,8.4,-1,-1.1,1.2,x
1658226239631.6,0.2,-0.2,0.2,-0.2,5.1,8.4,-1.6,-1.1,0.2,x
1658226239643.1,0.2,-0.2,0.3,-0.2,5.1,8.5,-2,-2.5,-0.6,x
1658226239660,0.2,-0.2,0.3,-0.2,5.1,8.5,-0.9,-4,-2,x
1658226239676.3,0.1,-0.1,0.2,-0.2,5.2,8.4,0.9,-2.7,-3.5,x
1658226239693.2,0,-0.1,0.1,-0.3,5.2,8.4,1.1,-1.8,-3.8,x
1658226239710,0,0,0.1,-0.3,5.3,8.3,0.7,-2.8,-3.9,x
1658226239726.7,0,0.1,0,-0.3,5.4,8.3,0.9,-3.6,-4,x
1658226239743.5,-0.1,0.1,0,-0.4,5.4,8.2,1.2,-0.8,-4.5,x
1658226239759.8,-0.2,0.2,-0.1,-0.5,5.5,8.2,-0.3,-0.9,-4.5,x
1658226239776.8,-0.1,0.2,-0.1,-0.4,5.5,8.1,-0.1,-2.7,-4.4,x
1658226239793.6,-0.1,0.3,-0.2,-0.4,5.6,8,0.2,-2.1,-3.3,x
1658226239810,-0.2,0.2,-0.1,-0.5,5.6,8.1,-2,1.9,-2.2,x
1658226239826.8,-0.2,0.2,0,-0.5,5.5,8.2,-3.3,2,-1.4,x
1658226239843.5,0,0.1,0.1,-0.4,5.5,8.3,-3.1,-2.1,-0.1,x
1658226239885.7,-0.1,0,0.2,-0.5,5.3,8.5,-1.3,0.2,0.4,x
1658226239893.1,-0.1,0,0.2,-0.5,5.3,8.5,-1.3,0.2,0.4,x
1658226239910.3,0,-0.1,0.2,-0.4,5.3,8.5,-0.7,0.3,1.5,x
1658226239926.5,0.1,-0.1,0.2,-0.3,5.2,8.4,-0.4,-1.6,1.2,x
1658226239943.1,0.1,-0.1,0.1,-0.3,5.3,8.4,1.1,-2.4,0.4,x
1658226239959.9,0,-0.1,0,-0.3,5.3,8.3,1.5,0.2,0,x
1658226239978.1,0,-0.1,0,-0.3,5.3,8.2,0.4,1,1.2,x
1658226239993.7,0.1,-0.1,0,-0.3,5.2,8.2,-0.3,-0.3,1.5,x
1658226240009.9,0.2,-0.1,0,-0.2,5.2,8.3,-0.8,-2,0.6,x
1658226240027.2,0.2,0,0,-0.2,5.3,8.3,-0.2,-0.9,-0.2,x
1658226240043.6,0.1,0,0,-0.3,5.3,8.2,0.2,2.1,-0.7,x
1658226240060.2,-0.1,0,0,-0.4,5.3,8.3,-0.9,1,-0.4,x
1658226240077.1,0,0,0.1,-0.4,5.3,8.3,-1.3,-0.7,0.1,x
1658226240093.6,0,0.1,0.2,-0.3,5.3,8.4,-1.2,-1.4,0.3,x
1658226240110,0,0,0.1,-0.3,5.3,8.4,-0.7,0.4,-0.2,x
1658226240127,0,0,0.1,-0.3,5.3,8.4,-0.6,0.4,-0.2,x
1658226240143.4,0.1,0,0.1,-0.2,5.3,8.3,0.4,-0.9,-0.2,x
1658226240159.9,0.1,0.1,0,-0.2,5.4,8.2,1.3,-0.3,-0.7,x
1658226240176.4,0,0.1,-0.1,-0.3,5.4,8.2,0.7,1.8,-0.9,x
1658226240193.5,0,0.1,0,-0.3,5.4,8.2,-0.4,1.9,-0.6,x
1658226240209.8,0,0.1,0.2,-0.3,5.3,8.4,-1.4,1.2,-0.4,x
1658226240226.7,0,0,0.2,-0.3,5.3,8.5,-1.7,-1.2,-0.4,x
1658226240243.4,0,0.1,0.2,-0.3,5.4,8.4,0.3,0.4,-0.3,x
1658226240262.4,-0.1,0.2,0.1,-0.4,5.5,8.3,1.3,1,-0.5,x
1658226240276.4,-0.2,0.2,0.1,-0.5,5.5,8.3,0.6,0.7,0,x
1658226240293.1,-0.1,0.1,0.2,-0.4,5.4,8.4,-0.7,-1.2,1.5,x
1658226240315.4,0,0.1,0.2,-0.3,5.4,8.4,0.6,-1.3,2.1,x
1658226240327.2,0,0,0.1,-0.3,5.3,8.3,2.5,-0.1,1.8,x
1658226240343.3,0,0,0,-0.3,5.3,8.2,3,-0.5,1.8,x
1658226240364.7,0,0,-0.2,-0.3,5.3,8.1,2.8,-0.5,2.3,x
1658226240376.7,0,-0.1,-0.1,-0.3,5.3,8.1,1.6,-0.4,2.4,x
1658226240393.4,0.1,-0.1,0,-0.3,5.2,8.2,-0.4,-1.2,1.8,x
1658226240409.7,0.1,-0.1,0.1,-0.2,5.2,8.3,-0.3,-1.1,0.4,x
1658226240426.4,0.1,-0.1,0,-0.2,5.2,8.3,0.6,-0.8,0.2,x
1658226240443.4,0.1,0,-0.1,-0.2,5.3,8.1,1.7,0.8,0.2,x
1658226240459.9,0.1,0,-0.1,-0.2,5.3,8.2,-0.3,1,0.5,x
1658226240476.7,0,0,0,-0.3,5.3,8.3,-1.9,0.3,0.6,x
1658226240493.7,-0.1,0,0.3,-0.4,5.3,8.6,-4.1,-1.6,-0.2,x
1658226240509.9,-0.2,0.1,0.5,-0.5,5.3,8.8,-0.5,-2.1,-0.7,x
1658226240526.8,-0.3,0.1,0.4,-0.5,5.4,8.7,2.4,-1.6,-0.1,x
1658226240543.6,-0.3,0.1,0.1,-0.5,5.4,8.4,6.2,0.6,1.8,x
1658226240560,-0.1,0.1,-0.2,-0.4,5.4,8,6.3,0.2,2.9,x
1658226240603.7,0.1,0.1,-0.3,-0.2,5.4,7.9,-1.1,-1,4,x
1658226240609.7,0.1,0,-0.2,-0.2,5.4,8,-2.7,-0.9,4.1,x
1658226240626.4,0.1,0,-0.1,-0.1,5.3,8.1,-3.5,-1,4.1,x
1658226240643.2,0.2,-0.1,0,-0.1,5.3,8.2,-2.9,-1.3,4.1,x
1658226240659.8,0.2,-0.1,0,0,5.3,8.2,-1.5,-0.3,3.5,x
1658226240676.7,0.3,0,-0.1,0.1,5.3,8.2,-1.6,0.5,3.1,x
1658226240693.5,0.3,0,-0.1,0.1,5.3,8.1,-2.4,-0.6,1.6,x
1658226240709.9,0.3,0,0,0.1,5.3,8.2,-3.4,-0.8,0.5,x
1658226240726.6,0.2,0,0,0,5.3,8.3,-3.9,-0.1,0.2,x
1658226240743.6,0.2,0,0.2,0,5.3,8.4,-4.2,0.4,-0.7,x
1658226240759.8,0.1,0,0.3,-0.1,5.2,8.6,-4.2,0.5,-1.1,x
1658226240776.7,0,0,0.4,-0.2,5.2,8.7,-3.7,-0.9,-2.3,x
1658226240793.7,0,0,0.4,-0.2,5.2,8.6,-1.2,-0.5,-3.6,x
1658226240810.1,-0.1,0,0.2,-0.3,5.2,8.5,-0.1,0.6,-3.9,x
1658226240826.7,-0.2,0,0.1,-0.4,5.3,8.4,1,1.6,-4,x
1658226240843.4,-0.1,0.1,0.1,-0.4,5.4,8.3,0.8,1.8,-3.5,x
1658226240860.5,-0.1,0.1,0.1,-0.4,5.4,8.4,-0.6,2,-3.8,x
1658226240877.2,-0.2,0.1,0.2,-0.5,5.4,8.4,-1,2.5,-3.8,x
1658226240893.3,-0.2,0.1,0.2,-0.5,5.4,8.5,-0.7,2.2,-2.6,x
1658226240909.9,-0.2,0.1,0.2,-0.5,5.4,8.5,1.2,2.3,-1.5,x
1658226240926.9,-0.2,0.1,0.1,-0.4,5.4,8.4,1.9,2.4,-0.9,x
1658226240943.3,-0.1,0.2,-0.1,-0.4,5.4,8.2,1.9,2.1,0,x
1658226240960.2,-0.1,0.1,-0.1,-0.5,5.4,8.2,0.7,1,1,x
1658226240976.8,-0.1,0.1,-0.1,-0.4,5.4,8.2,0.1,0.1,1.6,x
1658226240993.6,0,0,-0.1,-0.3,5.3,8.1,0.5,0.3,3.3,x
1658226241009.9,0.1,0,-0.2,-0.2,5.3,8.1,-0.4,1.8,3.6,x
1658226241026.5,0.1,0,-0.1,-0.2,5.3,8.1,-1.4,1.8,3.3,x
1658226241043.6,0.2,0,0,-0.1,5.3,8.3,-2.7,0,3,x
1658226241059.9,0.2,0,0.1,-0.1,5.3,8.4,-2.6,-0.1,2.2,x
1658226241077.1,0.2,0,0.2,-0.2,5.3,8.5,-2.1,0.2,1.4,x
1658226241094.1,0,0,0.3,-0.3,5.3,8.5,-1.6,0.5,0.8,x
1658226241110.1,-0.1,0,0.4,-0.4,5.2,8.6,-0.7,-2.1,0.9,x
1658226241126.8,-0.1,0,0.4,-0.4,5.2,8.6,0.4,-3.5,1.1,x
1658226241143.5,0,0,0.2,-0.2,5.2,8.4,2.7,-3.5,1.1,x
1658226241159.9,0.1,0,-0.1,-0.2,5.3,8.2,4,-2.1,0.5,x
1658226241176.6,0,0.1,-0.1,-0.3,5.3,8.1,3.2,-0.8,-0.1,x
1658226241193.2,-0.2,0,0,-0.4,5.3,8.2,0.7,-1,-0.4,x
1658226241210,-0.2,0,0.1,-0.4,5.3,8.4,0.8,-1.3,-0.4,x
1658226241226.6,-0.2,0,0.1,-0.5,5.3,8.4,1.3,-0.5,-0.2,x
1658226241243.3,-0.2,0.1,0,-0.4,5.3,8.3,2,0.6,1,x
1658226241259.8,-0.2,0.1,0,-0.4,5.4,8.3,0.6,0.6,2.4,x
1658226241281.4,-0.1,0.1,0.2,-0.4,5.3,8.4,0,-0.9,3,x
1658226241293.1,0,0.1,0.2,-0.3,5.3,8.4,1.5,-1,3,x
1658226241309.8,0,0.1,-0.1,-0.3,5.4,8.2,3.8,1,3.9,x
1658226241326.3,0,0.2,-0.1,-0.3,5.5,8.1,3.4,1.4,4.6,x
1658226241343.1,0,0.2,-0.1,-0.3,5.5,8.2,0.7,0.8,5.6,x
1658226241360.8,-0.1,0.1,0.1,-0.4,5.4,8.4,-1.5,0.1,5.6,x
1658226241376.7,-0.1,0,0.2,-0.4,5.3,8.5,-0.6,-1,5.5,x
1658226241393.5,0,0,0.1,-0.2,5.3,8.3,2.8,-1.7,6.5,x
1658226241409.9,0.2,0,-0.2,-0.1,5.3,8.1,3.3,-0.5,6.9,x
1658226241426.5,0.2,0,-0.2,-0.1,5.4,8.1,1.9,0.4,6.4,x
1658226241443.1,0.1,0,0.1,-0.1,5.3,8.3,-0.8,1,5.3,x
1658226241459.7,0.1,0,0.2,-0.1,5.3,8.4,0.6,0.3,4.2,x
1658226241477.4,0.1,0,0.1,-0.1,5.3,8.3,1.9,1.2,4.3,x
1658226241493.3,0.1,0.1,0,-0.1,5.4,8.2,1.8,2.1,4.6,x
1658226241509.7,0.1,0.1,0,-0.1,5.4,8.3,0,2.3,4.1,x
1658226241548.4,0,0,0.2,-0.2,5.3,8.5,-2,0,2.5,x
1658226241559.8,0.1,0,0.2,0,5.3,8.4,0.8,-2.3,3,x
1658226241576.5,0.2,0,0.1,0.1,5.3,8.4,2.1,-1.5,3.2,x
1658226241593.4,0.3,0,-0.1,0.2,5.3,8.2,2.5,2.1,2.8,x
1658226241609.8,0.3,0,0,0.2,5.3,8.3,-0.3,1.9,1.4,x
1658226241626.5,0.3,-0.1,0.2,0.2,5.2,8.4,-1.5,0.1,0.6,x
1658226241643.4,0.1,-0.1,0.4,0.1,5.2,8.6,-0.7,-2.5,-1.2,x
1658226241660.2,0,-0.1,0.2,-0.1,5.2,8.4,3.1,-0.2,-2,x
1658226241676.7,-0.1,-0.1,0.1,-0.1,5.2,8.4,3.4,0.5,-2,x
1658226241693.5,-0.1,0,0,-0.1,5.3,8.2,2.2,-1.5,-1.2,x
1658226241709.9,0,0,0,0,5.3,8.2,0.6,-4,-0.7,x
1658226241726.5,0,0,0,0,5.3,8.2,0.1,-4,-1.1,x
1658226241743.5,0.1,0.1,0.1,0,5.4,8.3,0.3,-3.4,-1.6,x
1658226241759.8,0,0.1,0.1,0,5.4,8.3,1.8,-2.3,-2.2,x
1658226241776.7,0.1,0.1,0.1,0.1,5.4,8.3,2.2,-2.4,-2.8,x
1658226241793.5,0.1,0,0.1,0.1,5.4,8.3,4.4,-1.9,-4.6,x
1658226241810.3,-0.1,0.1,-0.2,-0.1,5.4,8.1,5.3,-3.8,-5.6,x
1658226241827.5,-0.1,0.1,-0.1,-0.1,5.5,8.2,4.3,-4.3,-5.6,x
1658226241843.5,-0.1,0,0,-0.1,5.4,8.3,2.9,-0.6,-3.2,x
1658226241860.1,0.1,0,-0.2,0.1,5.4,8,4,-4.1,-1.1,x
1658226241877.6,0.2,0.1,-0.2,0.2,5.4,8,2,-4,-2.5,x
1658226241893.4,0,0,0,0,5.3,8.2,-0.6,-1.2,-5.5,x
1658226241910,0,0,0,-0.1,5.4,8.2,0.1,-1.9,-5.5,x
1658226241926.5,-0.1,0,0,-0.1,5.3,8.2,0.7,-1.8,-5.6,x
1658226241943.5,-0.1,0,-0.1,-0.1,5.4,8.1,1,1.2,-5.6,x
1658226241960.1,-0.1,0,-0.1,-0.1,5.3,8.1,0.3,0.5,-5.5,x
1658226241976.7,0,0,-0.1,-0.1,5.4,8,-0.3,0.7,-6.1,x
1658226241993.5,0,0,-0.1,-0.1,5.4,8.1,-1.2,0.7,-6.4,x
1658226242010.1,0,0,-0.1,-0.1,5.4,8.1,-1,0,-5.8,x
1658226242026.5,0,0,-0.1,-0.1,5.4,8.1,-0.8,0.2,-5.5,x
1658226242043.5,0.1,0,-0.1,0,5.4,8.1,-2.4,1.6,-6.2,x
1658226242060,0,0,0.1,-0.1,5.4,8.3,-3.1,-0.3,-6.4,x
1658226242077.1,0,0,0.1,-0.1,5.4,8.3,-2.6,-1.2,-6.3,x
1658226242093.6,-0.1,0.1,0.1,-0.2,5.4,8.3,-1.4,-0.1,-5.9,x
1658226242110,-0.1,0.1,0.1,-0.2,5.4,8.3,-1.9,-0.3,-5.8,x
1658226242127.1,-0.1,0.1,0.1,-0.2,5.5,8.3,-2.2,-1.4,-5.7,x
1658226242143.5,-0.1,0.1,0.1,-0.3,5.5,8.3,-1.8,-2.8,-5.7,x
1658226242160.4,-0.1,0.2,0.1,-0.2,5.5,8.3,-0.6,-2.6,-5.4,x
1658226242176.7,-0.1,0.2,0.1,-0.2,5.5,8.3,0,-2.8,-5.7,x
1658226242196.8,-0.1,0.2,0.2,-0.2,5.6,8.4,1.9,-2.5,-6.3,x
1658226242212,-0.2,0.2,0,-0.4,5.6,8.1,3.3,1,-5.3,x
1658226242227.3,-0.2,0.1,0,-0.4,5.5,8.2,1.1,3.3,-4.2,x
1658226242243.4,-0.2,0.1,0,-0.4,5.5,8.2,0.7,3.9,-4.4,x
1658226242259.7,-0.3,0.1,0.1,-0.6,5.5,8.2,0.7,4.6,-4,x
1658226242276.8,-0.3,0.1,0,-0.6,5.5,8.2,0.6,4.9,-3.5,x
1658226242293.4,-0.4,0.1,0,-0.6,5.5,8.2,0.2,4.1,-1.8,x
1658226242309.7,-0.3,0.1,-0.1,-0.5,5.5,8.1,-0.1,3.4,-0.9,x
1658226242326.5,0,0.1,-0.1,-0.3,5.5,8.1,-1.3,1.7,0.2,x
1658226242343.3,-0.1,0,0,-0.4,5.4,8.2,-3.2,3.8,0.2,x
1658226242359.8,-0.2,-0.1,0.2,-0.5,5.3,8.4,-3.4,2.8,1.4,x
1658226242376.7,-0.1,-0.2,0.7,0,5.4,8.9,-0.9,-6.1,1.3,x
1658226242393.2,0.3,0.1,0.4,0,5.5,8.6,1.3,-7.2,0.3,x
1658226242410.1,0.2,0,0.3,-0.1,5.4,8.5,3.7,-2.7,-0.4,x
1658226242427.2,0.1,0,0.1,-0.1,5.4,8.3,4,2.1,-0.1,x
1658226242443.5,0.1,-0.1,0.1,-0.1,5.3,8.1,4,1.4,0.3,x
1658226242475.9,0.1,0,-0.1,-0.2,5.4,8.1,0.3,-2.6,-1.3,x
1658226242496.2,-0.1,0,0.1,-0.3,5.4,8.2,-0.1,-3,-1.5,x
1658226242509.6,-0.1,0.1,0,-0.4,5.5,8.2,1.3,-3.9,-0.8,x
1658226242528.2,-0.1,0,0,-0.4,5.5,8.1,1.5,-3,-1.5,x
1658226242543.4,-0.1,0.1,0,-0.3,5.5,8.2,1.1,-2.7,-1.8,x
1658226242560.1,-0.2,0,0,-0.4,5.5,8.2,0.9,-3.2,-2.2,x
1658226242576.9,-0.2,0,0,-0.4,5.5,8.2,1.1,-3.6,-1.7,x
1658226242593.4,-0.1,0.1,0,-0.3,5.5,8.1,0.6,-3.5,-0.6,x
1658226242609.9,0,0,0,-0.2,5.5,8.2,-0.7,-1.4,-0.5,x
1658226242626.8,-0.1,0,0,-0.3,5.4,8.2,-1.3,-0.2,-0.5,x
1658226242643.5,-0.1,-0.1,0,-0.3,5.4,8.1,-1,-0.1,-0.2,x
1658226242659.9,-0.1,-0.1,0,-0.3,5.4,8.2,-0.8,-0.5,0.1,x
1658226242676.6,-0.1,0,0,-0.4,5.4,8.2,-1.3,0,0.2,x
1658226242693.5,-0.1,0,0.1,-0.4,5.4,8.3,-2.4,-0.7,0.9,x
1658226242709.9,0,0,0.2,-0.3,5.4,8.4,-2.3,-0.4,1.6,x
1658226242726.8,0,0,0.2,-0.3,5.4,8.3,-1.6,0.1,1.5,x
1658226242744.2,0.1,0,0,-0.2,5.4,8.2,-0.8,0.5,1.1,x
1658226242759.8,0.1,0,-0.1,-0.2,5.4,8.1,-1,-1.1,1.1,x
1658226242777.2,0.1,0.1,-0.1,-0.2,5.4,8.1,-1.8,-1.5,1.2,x
1658226242793.5,0.1,0,0,-0.1,5.4,8.2,-3.1,-2.1,1.2,x
1658226242809.8,0.2,0,0.1,-0.1,5.4,8.3,-3.7,-1.5,0.6,x
1658226242826.5,0.1,0,0.2,-0.1,5.4,8.4,-3.7,-0.7,0.1,x
1658226242843.4,0,0,0.2,-0.2,5.4,8.4,-2.7,-0.6,0.3,x
1658226242859.8,0.1,0,0.2,-0.2,5.4,8.4,-1.5,-1,0.9,x
1658226242876.5,0.1,0,0.1,-0.1,5.4,8.3,-0.4,-1.6,0.9,x
1658226242893.4,0.1,0.1,0,-0.1,5.4,8.2,0.9,-0.7,0,x
1658226242909.8,0,0,-0.2,-0.2,5.4,8.1,0,0.5,-0.2,x
1658226242926.7,0,0,-0.1,-0.2,5.4,8.1,-1.2,0.4,0,x
1658226242943.4,0,0,0,-0.2,5.4,8.2,-3.7,-1.3,-0.2,x
1658226242960.1,0,0,0.3,-0.2,5.3,8.5,-3.9,-1.9,-0.3,x
1658226242977.9,-0.1,0,0.2,-0.2,5.3,8.5,-1,-0.5,-0.3,x
1658226242993.4,-0.1,0,0.2,-0.2,5.3,8.4,0.5,0.9,0.2,x
1658226243009.8,0,0,0.2,-0.2,5.3,8.4,2.2,4.5,1,x
1658226243026.5,0,-0.1,0.1,-0.2,5.3,8.3,2.2,6.1,1.2,x
1658226243043.5,0,0,0.2,-0.2,5.3,8.4,1.9,7.2,1.1,x
1658226243060.1,0,0,0.1,-0.2,5.4,8.4,3.1,5.8,0.4,x
1658226243076.7,-0.1,0.1,0.1,-0.3,5.4,8.3,3.6,4.2,-0.1,x
1658226243093.4,-0.2,0.1,-0.1,-0.4,5.4,8.1,2.4,0.5,-1.1,x
1658226243110.1,-0.1,0,-0.1,-0.4,5.4,8.1,-2.2,-3.9,-0.8,x
1658226243143.8,0,0.1,0.1,-0.2,5.4,8.3,-2.4,-2.4,-0.2,x
1658226243159.8,0,0.1,0,-0.2,5.5,8.2,-0.6,-1,-0.4,x
1658226243176.5,0,0.1,0,-0.2,5.5,8.2,-1,-2.5,-0.9,x
1658226243193.2,0,0.1,0,-0.2,5.5,8.2,-2.5,-3,-0.5,x
1658226243215,0,0.1,0.2,-0.2,5.4,8.4,-3.8,-4,-0.1,x
1658226243239.4,0,0,0.3,-0.1,5.4,8.5,-1.4,-3.2,0,x
1658226243242.8,0,0,0.3,-0.1,5.4,8.5,-1.4,-3.2,0,x
1658226243259.9,0.1,0,0.2,-0.1,5.3,8.4,-0.3,-2.1,0.2,x
1658226243276.3,0.1,0,0.1,-0.1,5.3,8.4,0.8,-0.9,0.1,x
1658226243293.1,0,-0.1,0.1,-0.1,5.2,8.3,-0.6,-1.2,-0.4,x
1658226243309.6,0.1,-0.1,0.2,-0.1,5.3,8.4,-2.4,-3.1,0,x
1658226243326.2,0.1,-0.1,0.2,-0.1,5.2,8.5,-2.2,-3.6,-0.3,x
1658226243343.2,0.1,0,0.2,-0.1,5.3,8.4,-0.2,-2.1,-0.9,x
1658226243359.8,0,0,0,-0.2,5.3,8.2,2.1,0,-1.4,x
1658226243376.7,-0.1,0.1,-0.1,-0.2,5.3,8.1,2.2,0.7,-1.3,x
1658226243393.3,-0.1,0.1,-0.2,-0.2,5.3,8.1,-0.6,-1.2,-0.9,x
1658226243410,-0.1,0.1,0,-0.2,5.4,8.2,-3.4,-3.2,-1.3,x
1658226243451.2,-0.1,0.1,0.1,-0.2,5.4,8.3,-2.3,-2.4,-0.5,x
1658226243459.6,0,0.1,0.1,-0.2,5.4,8.4,-1.8,-1.6,-0.3,x
1658226243476.2,-0.1,0.1,0.2,-0.2,5.4,8.5,-1.1,-1.4,-0.4,x
1658226243493.2,0,0.1,0.3,-0.2,5.4,8.5,0.2,-1.2,0,x
1658226243509.7,0,0,0.2,-0.2,5.3,8.4,2.8,-1,-0.2,x
1658226243526.3,0,0,0,-0.2,5.3,8.1,3.6,-0.2,-0.2,x
1658226243543.1,-0.1,0,-0.2,-0.3,5.3,8,3.3,0.7,0,x
1658226243560.1,0,0,-0.2,-0.2,5.4,8,-0.5,1,0.9,x
1658226243576.7,0.1,0,-0.1,-0.1,5.3,8.1,-2.1,-0.1,1,x
1658226243593.4,0.1,0,0.1,-0.1,5.3,8.4,-1.5,-1,0.2,x
1658226243610.4,0,0,0.1,-0.1,5.3,8.4,-1.5,-1,0.2,x
1658226243626.3,0,0,-0.1,-0.2,5.3,8,3.2,2.4,0.3,x
